t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
40.952,-2.7095,6.8133,-2.7130,7.3666,2.6140,-6.7864,-3.5434,6.4791
40.974,-2.7149,6.7989,-2.7130,7.3666,2.6172,-6.7774,-3.5540,6.4739
40.996,-2.7176,6.7917,-2.7130,7.3666,2.6206,-6.7684,-3.5540,6.4739
41.018,-2.7203,6.7845,-2.7130,7.3666,2.6254,-6.7549,-3.5646,6.4688
41.038,-2.7260,6.7691,-2.7130,7.3666,2.6286,-6.7458,-3.5745,6.4640
41.060,-2.7286,6.7619,-2.7130,7.3666,2.6317,-6.7367,-3.5745,6.4640
41.080,-2.7310,6.7555,-2.7130,7.3666,2.6352,-6.7271,-3.5851,6.4588
41.102,-2.7353,6.7437,-2.7130,7.3666,2.6383,-6.7181,-3.5851,6.4588
41.124,-2.7395,6.7319,-2.7430,7.3639,2.6415,-6.7090,-3.5957,6.4537
41.146,-2.7425,6.7238,-2.7430,7.3639,2.6446,-6.6999,-3.6057,6.4489
41.166,-2.7451,6.7165,-2.7430,7.3639,2.6477,-6.6908,-3.6057,6.4489
41.188,-2.7499,6.7029,-2.7430,7.3639,2.6541,-6.6701,-3.6162,6.4437
41.208,-2.7525,6.6956,-2.7430,7.3639,2.6572,-6.6609,-3.6268,6.4386
41.230,-2.7573,6.6819,-2.7430,7.3639,2.6602,-6.6517,-3.6268,6.4386
41.252,-2.7598,6.6746,-2.7430,7.3639,2.6632,-6.6425,-3.6368,6.4338
41.274,-2.7623,6.6673,-2.7430,7.3639,2.6663,-6.6332,-3.6473,6.4286
41.294,-2.7664,6.6554,-2.7430,7.3639,2.6685,-6.6237,-3.6473,6.4286
41.316,-2.7705,6.6435,-2.7841,7.3253,2.6729,-6.6099,-3.6063,6.4352
41.338,-2.7729,6.6362,-2.7841,7.3253,2.6758,-6.6006,-3.6155,6.4306
41.360,-2.7754,6.6288,-2.7841,7.3253,2.6787,-6.5914,-3.6155,6.4306
41.380,-2.7800,6.6151,-2.7841,7.3253,2.6813,-6.5829,-3.6253,6.4256
41.402,-2.7821,6.6086,-2.7841,7.3253,2.6841,-6.5738,-3.6253,6.4256
41.422,-2.7848,6.6004,-2.7841,7.3253,2.6869,-6.5646,-3.6351,6.4207
41.444,-2.7895,6.5857,-2.7841,7.3253,2.6896,-6.5554,-3.6444,6.4160
41.466,-2.7916,6.5793,-2.7841,7.3253,2.6924,-6.5462,-3.6444,6.4160
41.488,-2.7954,6.5673,-2.7841,7.3253,2.6972,-6.5291,-3.6542,6.4110
41.508,-2.7980,6.5590,-2.8681,7.2556,2.6999,-6.5199,-3.6640,6.4061
41.530,-2.8023,6.5452,-2.8681,7.2556,2.7026,-6.5107,-3.6640,6.4061
41.550,-2.8046,6.5378,-2.8681,7.2556,2.7052,-6.5015,-3.6732,6.4014
41.572,-2.8069,6.5304,-2.8681,7.2556,2.7079,-6.4922,-3.6830,6.3965
41.594,-2.8112,6.5166,-2.8681,7.2556,2.7109,-6.4803,-3.6830,6.3965
41.616,-2.8137,6.5082,-2.8681,7.2556,2.7135,-6.4711,-3.6928,6.3915
41.636,-2.8162,6.4999,-2.8681,7.2556,2.7160,-6.4618,-3.7020,6.3868
41.658,-2.8206,6.4850,-2.8681,7.2556,2.7199,-6.4479,-3.7020,6.3868
41.678,-2.8228,6.4775,-2.8681,7.2556,2.7227,-6.4368,-3.7119,6.3819
41.700,-2.8261,6.4664,-2.8681,7.2556,2.7252,-6.4275,-3.7119,6.3819
41.722,-2.8272,6.4627,-2.8814,7.1888,2.7278,-6.4183,-3.7217,6.3769
41.744,-2.8318,6.4469,-2.8814,7.1888,2.7303,-6.4090,-3.7036,6.2934
41.764,-2.8340,6.4394,-2.8814,7.1888,2.7328,-6.3998,-3.7036,6.2934
41.786,-2.8361,6.4320,-2.8814,7.1888,2.7365,-6.3900,-3.7130,6.2873
41.806,-2.8404,6.4172,-2.8814,7.1888,2.7390,-6.3808,-3.7224,6.2812
41.828,-2.8425,6.4098,-2.8814,7.1888,2.7428,-6.3670,-3.7224,6.2812
41.850,-2.8449,6.4014,-2.8814,7.1888,2.7453,-6.3577,-3.7312,6.2755
41.872,-2.8488,6.3875,-2.8814,7.1888,2.7477,-6.3485,-3.7406,6.2693
41.892,-2.8509,6.3801,-2.8814,7.1888,2.7499,-6.3391,-3.7406,6.2693
41.914,-2.8527,6.3736,-2.8814,7.1888,2.7523,-6.3299,-3.7500,6.2632
41.934,-2.8563,6.3606,-2.9150,7.1201,2.7547,-6.3207,-3.7500,6.2632
41.956,-2.8584,6.3532,-2.9150,7.1201,2.7571,-6.3115,-3.7049,6.2227
41.978,-2.8622,6.3393,-2.9150,7.1201,2.7614,-6.2959,-3.7135,6.2160
42.000,-2.8642,6.3319,-2.9150,7.1201,2.7638,-6.2867,-3.7135,6.2160
42.020,-2.8662,6.3245,-2.9150,7.1201,2.7661,-6.2776,-3.7221,6.2094
42.042,-2.8707,6.3078,-2.9150,7.1201,2.7684,-6.2684,-3.7302,6.2032
42.062,-2.8724,6.3013,-2.9150,7.1201,2.7708,-6.2592,-3.7302,6.2032
42.084,-2.8741,6.2949,-2.9150,7.1201,2.7726,-6.2497,-3.7388,6.1965
42.106,-2.8780,6.2801,-2.9150,7.1201,2.7749,-6.2405,-3.7474,6.1899
42.128,-2.8806,6.2699,-2.9150,7.1201,2.7782,-6.2268,-3.7474,6.1899
42.148,-2.8828,6.2615,-2.9150,7.1201,2.7804,-6.2176,-3.7555,6.1836
42.170,-2.8856,6.2504,-2.9565,6.7540,2.7826,-6.2085,-3.7641,6.1770
42.190,-2.8873,6.2439,-2.9565,6.7540,2.7865,-6.1910,-3.7641,6.1770
42.212,-2.8912,6.2282,-2.9565,6.7540,2.7887,-6.1817,-3.7727,6.1704
42.234,-2.8930,6.2207,-2.9565,6.7540,2.7908,-6.1724,-3.7727,6.1704
42.256,-2.8948,6.2133,-2.9565,6.7540,2.7929,-6.1631,-3.7808,6.1641
42.276,-2.8982,6.1993,-2.9565,6.7540,2.7950,-6.1538,-3.7894,6.1575
42.298,-2.8999,6.1918,-2.9565,6.7540,2.7985,-6.1338,-3.7894,6.1575
42.318,-2.9017,6.1843,-2.9565,6.7540,2.8005,-6.1244,-3.7980,6.1508
42.340,-2.9043,6.1731,-2.9565,6.7540,2.8025,-6.1149,-3.8061,6.1446
42.362,-2.9069,6.1618,-2.9770,6.5666,2.8045,-6.1054,-3.8061,6.1446
42.384,-2.9086,6.1543,-2.9770,6.5666,2.8057,-6.0925,-3.7450,5.7192
42.404,-2.9118,6.1401,-2.9770,6.5666,2.8076,-6.0830,-3.7526,5.7063
42.426,-2.9135,6.1325,-2.9770,6.5666,2.8094,-6.0734,-3.7526,5.7063
42.446,-2.9152,6.1250,-2.9770,6.5666,2.8113,-6.0638,-3.7597,5.6942
42.468,-2.9184,6.1107,-2.9770,6.5666,2.8141,-6.0495,-3.7597,5.6942
42.490,-2.9201,6.1031,-2.9770,6.5666,2.8152,-6.0391,-3.7672,5.6813
42.512,-2.9236,6.0869,-2.9770,6.5666,2.8170,-6.0295,-3.7748,5.6685
42.532,-2.9254,6.0783,-2.9770,6.5666,2.8187,-6.0199,-3.7748,5.6685
42.554,-2.9277,6.0679,-2.9570,6.5361,2.8205,-6.0102,-3.7819,5.6564
42.574,-2.9292,6.0612,-2.9570,6.5361,2.8223,-6.0006,-3.7895,5.6435
42.596,-2.9309,6.0536,-2.9570,6.5361,2.8244,-5.9868,-3.7895,5.6435
42.618,-2.9342,6.0383,-2.9570,6.5361,2.8270,-5.9723,-3.7970,5.6306
42.640,-2.9361,6.0297,-2.9570,6.5361,2.8288,-5.9626,-3.8042,5.6185
42.660,-2.9378,6.0220,-2.9570,6.5361,2.8306,-5.9528,-3.8042,5.6185
42.682,-2.9409,6.0077,-2.9570,6.5361,2.8321,-5.9419,-3.8117,5.6056
42.702,-2.9425,6.0000,-2.9570,6.5361,2.8338,-5.9321,-3.8117,5.6056
42.724,-2.9452,5.9875,-2.9570,6.5361,2.8356,-5.9223,-3.8193,5.5928
42.746,-2.9473,5.9778,-2.9667,6.5647,2.8373,-5.9124,-3.7399,5.7117
42.768,-2.9488,5.9711,-2.9667,6.5647,2.8399,-5.8976,-3.7399,5.7117
42.788,-2.9521,5.9556,-2.9667,6.5647,2.8428,-5.8834,-3.7462,5.7008
42.810,-2.9538,5.9478,-2.9667,6.5647,2.8446,-5.8735,-3.7524,5.6899
42.830,-2.9555,5.9400,-2.9667,6.5647,2.8463,-5.8636,-3.7524,5.6899
42.852,-2.9586,5.9254,-2.9667,6.5647,2.8481,-5.8537,-3.7583,5.6796
42.874,-2.9600,5.9186,-2.9667,6.5647,2.8496,-5.8437,-3.7646,5.6687
42.896,-2.9629,5.9041,-2.9667,6.5647,2.8474,-5.8403,-3.7646,5.6687
42.916,-2.9644,5.8963,-2.9667,6.5647,2.8484,-5.8303,-3.7708,5.6578
42.938,-2.9665,5.8846,-2.9793,6.5373,2.8498,-5.8154,-3.7767,5.6476
42.958,-2.9679,5.8769,-2.9793,6.5373,2.8507,-5.8055,-3.7767,5.6476
42.980,-2.9703,5.8623,-2.9793,6.5373,2.8527,-5.7961,-3.7830,5.6367
43.002,-2.9716,5.8546,-2.9793,6.5373,2.8535,-5.7862,-3.7830,5.6367
43.024,-2.9728,5.8468,-2.9793,6.5373,2.8542,-5.7764,-3.7892,5.6258
43.044,-2.9752,5.8314,-2.9793,6.5373,2.8549,-5.7665,-3.7951,5.6155
43.066,-2.9763,5.8236,-2.9793,6.5373,2.8556,-5.7566,-3.7951,5.6155
43.086,-2.9773,5.8168,-2.9793,6.5373,2.8569,-5.7472,-3.8014,5.6046
43.108,-2.9796,5.8012,-2.9793,6.5373,2.8579,-5.7324,-3.8077,5.5937
43.130,-2.9812,5.7895,-2.9793,6.5373,2.8585,-5.7225,-3.8077,5.5937
43.152,-2.9820,5.7837,-2.9811,6.5370,2.8591,-5.7127,-3.7591,5.6706
43.172,-2.9838,5.7701,-2.9811,6.5370,2.8596,-5.7028,-3.7645,5.6610
43.194,-2.9847,5.7623,-2.9811,6.5370,2.8613,-5.6950,-3.7645,5.6610
43.216,-2.9863,5.7488,-2.9811,6.5370,2.8617,-5.6852,-3.7699,5.6514
43.238,-2.9872,5.7410,-2.9811,6.5370,2.8624,-5.6706,-3.7751,5.6424
43.258,-2.9882,5.7323,-2.9811,6.5370,2.8627,-5.6609,-3.7751,5.6424
43.280,-2.9898,5.7178,-2.9811,6.5370,2.8660,-5.6513,-3.7805,5.6328
43.300,-2.9906,5.7101,-2.9811,6.5370,2.8665,-5.6417,-3.7805,5.6328
43.322,-2.9917,5.6985,-3.0035,6.5027,2.8669,-5.6320,-3.7859,5.6232
43.344,-2.9925,5.6907,-3.0035,6.5027,2.8672,-5.6223,-3.7911,5.6142
43.366,-2.9938,5.6762,-3.0035,6.5027,2.8676,-5.6127,-3.7911,5.6142
43.386,-2.9945,5.6685,-3.0035,6.5027,2.8692,-5.6031,-3.7965,5.6046
43.408,-2.9952,5.6608,-3.0035,6.5027,2.8697,-5.5887,-3.8019,5.5950
43.428,-2.9965,5.6453,-3.0035,6.5027,2.8699,-5.5790,-3.8019,5.5950
43.450,-2.9971,5.6376,-3.0035,6.5027,2.8702,-5.5694,-3.8071,5.5860
43.472,-2.9982,5.6230,-3.0035,6.5027,2.8704,-5.5597,-3.8125,5.5764
43.494,-2.9988,5.6153,-3.0035,6.5027,2.8723,-5.5520,-3.8125,5.5764
43.514,-2.9994,5.6075,-3.0035,6.5027,2.8726,-5.5423,-3.8179,5.5668
43.536,-3.0003,5.5949,-3.0035,6.5027,2.8729,-5.5327,-3.8231,5.5578
43.556,-3.0013,5.5822,-3.0035,6.5027,2.8733,-5.5182,-3.8231,5.5578
43.578,-3.0017,5.5763,-3.0049,6.2727,2.8733,-5.5050,-3.7627,5.4115
43.600,-3.0029,5.5607,-3.0049,6.2727,2.8736,-5.4954,-3.7627,5.4115
43.622,-3.0035,5.5529,-3.0049,6.2727,2.8739,-5.4857,-3.7672,5.3998
43.642,-3.0041,5.5450,-3.0049,6.2727,2.8743,-5.4760,-3.7714,5.3889
43.664,-3.0051,5.5313,-3.0049,6.2727,2.8746,-5.4664,-3.7714,5.3889
43.684,-3.0057,5.5234,-3.0049,6.2727,2.8758,-5.4597,-3.7758,5.3773
43.706,-3.0063,5.5156,-3.0049,6.2727,2.8762,-5.4501,-3.7803,5.3656
43.728,-3.0072,5.5018,-3.0049,6.2727,2.8767,-5.4357,-3.7803,5.3656
43.750,-3.0081,5.4890,-3.0181,5.9768,2.8771,-5.4261,-3.7845,5.3547
43.770,-3.0086,5.4821,-3.0181,5.9768,2.8775,-5.4165,-3.7889,5.3430
43.792,-3.0096,5.4664,-3.0181,5.9768,2.8776,-5.4038,-3.7889,5.3430
43.812,-3.0101,5.4586,-3.0181,5.9768,2.8779,-5.3942,-3.7934,5.3314
43.834,-3.0107,5.4498,-3.0181,5.9768,2.8783,-5.3847,-3.7934,5.3314
43.856,-3.0111,5.4420,-3.0181,5.9768,2.8786,-5.3751,-3.7976,5.3205
43.878,-3.0120,5.4263,-3.0181,5.9768,2.8786,-5.3574,-3.8020,5.3088
43.898,-3.0125,5.4185,-3.0181,5.9768,2.8789,-5.3478,-3.8020,5.3088
43.920,-3.0132,5.4048,-3.0181,5.9768,2.8791,-5.3383,-3.8065,5.2972
43.940,-3.0136,5.3969,-3.0181,5.9768,2.8793,-5.3287,-3.8107,5.2862
43.962,-3.0142,5.3852,-3.0181,5.9768,2.8796,-5.3191,-3.8107,5.2862
43.984,-3.0146,5.3764,-3.0181,5.9768,2.8774,-5.3067,-3.8151,5.2746
44.006,-3.0150,5.3666,-3.1663,5.2421,2.8775,-5.2971,-3.7829,4.4359
44.026,-3.0153,5.3587,-3.1663,5.2421,2.8776,-5.2874,-3.7829,4.4359
44.048,-3.0161,5.3431,-3.1663,5.2421,2.8778,-5.2729,-3.7866,4.4134
44.068,-3.0164,5.3352,-3.1663,5.2421,2.8780,-5.2632,-3.7866,4.4134
44.090,-3.0172,5.3205,-3.1663,5.2421,2.8775,-5.2479,-3.7905,4.3894
44.112,-3.0176,5.3127,-3.1663,5.2421,2.8777,-5.2382,-3.7944,4.3655
44.134,-3.0183,5.2989,-3.1663,5.2421,2.8779,-5.2285,-3.7944,4.3655
44.154,-3.0186,5.2920,-3.1666,4.6882,2.8780,-5.2188,-3.7981,4.3429
44.176,-3.0192,5.2782,-3.1666,4.6882,2.8774,-5.2057,-3.8020,4.3190
44.196,-3.0196,5.2693,-3.1666,4.6882,2.8776,-5.1959,-3.8020,4.3190
44.218,-3.0199,5.2614,-3.1666,4.6882,2.8778,-5.1813,-3.8059,4.2951
44.240,-3.0202,5.2536,-3.1666,4.6882,2.8778,-5.1715,-3.8096,4.2725
44.262,-3.0207,5.2388,-3.1666,4.6882,2.8779,-5.1618,-3.8096,4.2725
44.282,-3.0209,5.2319,-3.1666,4.6882,2.8771,-5.1484,-3.8135,4.2486
44.304,-3.0214,5.2163,-3.1666,4.6882,2.8771,-5.1386,-3.8174,4.2246
44.324,-3.0216,5.2065,-3.1666,4.6882,2.8770,-5.1289,-3.8174,4.2246
44.346,-3.0218,5.1977,-3.1666,4.6882,2.8769,-5.1142,-3.8211,4.2021
44.368,-3.0220,5.1859,-3.2032,4.3385,2.8768,-5.1045,-3.8211,4.2021
44.390,-3.0221,5.1791,-3.2032,4.3385,2.8756,-5.0892,-3.7001,3.6198
44.410,-3.0223,5.1635,-3.2032,4.3385,2.8755,-5.0795,-3.7022,3.5876
44.432,-3.0224,5.1557,-3.2032,4.3385,2.8754,-5.0697,-3.7022,3.5876
44.452,-3.0225,5.1478,-3.2032,4.3385,2.8752,-5.0599,-3.7041,3.5573
44.474,-3.0226,5.1341,-3.2032,4.3385,2.8750,-5.0501,-3.7062,3.5251
44.496,-3.0226,5.1273,-3.2032,4.3385,2.8736,-5.0341,-3.7062,3.5251
44.518,-3.0225,5.1135,-3.2032,4.3385,2.8731,-5.0191,-3.7083,3.4929
44.538,-3.0224,5.1037,-3.2251,4.0646,2.8727,-5.0091,-3.7102,3.4626
44.560,-3.0223,5.0958,-3.2251,4.0646,2.8723,-4.9992,-3.7102,3.4626
44.580,-3.0221,5.0820,-3.2251,4.0646,2.8714,-4.9870,-3.7123,3.4304
44.602,-3.0220,5.0742,-3.2251,4.0646,2.8709,-4.9771,-3.7123,3.4304
44.624,-3.0218,5.0653,-3.2251,4.0646,2.8705,-4.9671,-3.7143,3.3982
44.646,-3.0216,5.0486,-3.2251,4.0646,2.8700,-4.9572,-3.7163,3.3679
44.666,-3.0214,5.0407,-3.2251,4.0646,2.8695,-4.9472,-3.7163,3.3679
44.688,-3.0213,5.0338,-3.2251,4.0646,2.8689,-4.9311,-3.7183,3.3357
44.708,-3.0210,5.0190,-3.2251,4.0646,2.8684,-4.9212,-3.7204,3.3035
44.730,-3.0207,5.0072,-3.2475,3.7669,2.8679,-4.9112,-3.7204,3.3035
44.752,-3.0205,4.9993,-3.2475,3.7669,2.8674,-4.9012,-3.6661,3.1000
44.774,-3.0201,4.9855,-3.2475,3.7669,2.8669,-4.8913,-3.6673,3.0653
44.794,-3.0199,4.9776,-3.2475,3.7669,2.8654,-4.8775,-3.6673,3.0653
44.816,-3.0196,4.9687,-3.2475,3.7669,2.8648,-4.8675,-3.6685,3.0306
44.836,-3.0193,4.9599,-3.2475,3.7669,2.8643,-4.8575,-3.6697,2.9979
44.858,-3.0188,4.9441,-3.2475,3.7669,2.8634,-4.8424,-3.6697,2.9979
44.880,-3.0185,4.9372,-3.2475,3.7669,2.8617,-4.8293,-3.6709,2.9631
44.902,-3.0179,4.9214,-3.2475,3.7669,2.8610,-4.8193,-3.6709,2.9631
44.922,-3.0176,4.9135,-3.2475,3.7669,2.8604,-4.8092,-3.6722,2.9284
44.944,-3.0172,4.9037,-3.2475,3.7669,2.8598,-4.7991,-3.6733,2.8957
44.964,-3.0168,4.8938,-3.2481,3.7283,2.8591,-4.7890,-3.6733,2.8957
44.986,-3.0164,4.8859,-3.2481,3.7283,2.8575,-4.7774,-3.6746,2.8609
