t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
8.426,-5.9785,20.6898,-0.4276,-4.8678,4.6849,-0.5063
8.427,-5.9785,20.6898,-0.4276,-4.8678,4.6996,-0.4975
8.429,-5.9785,20.6898,-0.4276,-4.8678,4.6996,-0.4975
8.431,-5.9865,20.6943,-0.4276,-4.8678,4.6996,-0.4975
8.432,-5.9865,20.6943,-0.4276,-4.8678,4.6996,-0.4975
8.433,-5.9865,20.6943,-0.4260,-4.8719,4.6996,-0.4975
8.435,-5.9865,20.6943,-0.4260,-4.8719,4.6996,-0.4975
8.438,-5.9865,20.6943,-0.4260,-4.8719,4.6996,-0.4975
8.441,-5.9865,20.6943,-0.4260,-4.8719,4.6996,-0.4975
8.444,-5.9865,20.6943,-0.4260,-4.8719,4.6996,-0.4975
8.445,-5.9865,20.6943,-0.4238,-4.8774,4.6996,-0.4975
8.447,-5.9865,20.6943,-0.4238,-4.8774,4.6996,-0.4975
8.449,-5.9944,20.6988,-0.4238,-4.8774,4.6996,-0.4975
8.450,-5.9944,20.6988,-0.4238,-4.8774,4.6996,-0.4975
8.453,-5.9944,20.6988,-0.4238,-4.8774,4.6996,-0.4975
8.454,-5.9944,20.6988,-0.4222,-4.8815,4.6996,-0.4975
8.456,-5.9944,20.6988,-0.4222,-4.8815,4.6996,-0.4975
8.459,-5.9944,20.6988,-0.4222,-4.8815,4.6996,-0.4975
8.460,-5.9944,20.6988,-0.4222,-4.8815,4.7147,-0.4914
8.463,-5.9944,20.6988,-0.4222,-4.8815,4.7147,-0.4914
8.463,-5.9944,20.6988,-0.4207,-4.8857,4.7147,-0.4914
8.465,-5.9944,20.6988,-0.4207,-4.8857,4.7147,-0.4914
8.466,-6.0024,20.7032,-0.4207,-4.8857,4.7147,-0.4914
8.468,-6.0024,20.7032,-0.4207,-4.8857,4.7147,-0.4914
8.471,-6.0024,20.7032,-0.4207,-4.8857,4.7147,-0.4914
8.474,-6.0024,20.7032,-0.4207,-4.8857,4.7147,-0.4914
8.475,-6.0024,20.7032,-0.4185,-4.8911,4.7147,-0.4914
8.477,-6.0024,20.7032,-0.4185,-4.8911,4.7147,-0.4914
8.480,-6.0024,20.7032,-0.4185,-4.8911,4.7147,-0.4914
8.483,-6.0024,20.7032,-0.4185,-4.8911,4.7147,-0.4914
8.484,-6.0103,20.7076,-0.4185,-4.8911,4.7147,-0.4914
8.485,-6.0103,20.7076,-0.4169,-4.8952,4.7147,-0.4914
8.486,-6.0103,20.7076,-0.4169,-4.8952,4.7147,-0.4914
8.489,-6.0103,20.7076,-0.4169,-4.8952,4.7147,-0.4914
8.492,-6.0103,20.7076,-0.4169,-4.8952,4.7147,-0.4914
8.493,-6.0103,20.7076,-0.4154,-4.8993,4.7147,-0.4914
8.494,-6.0103,20.7076,-0.4154,-4.8993,4.7298,-0.4855
8.495,-6.0103,20.7076,-0.4154,-4.8993,4.7298,-0.4855
8.498,-6.0103,20.7076,-0.4154,-4.8993,4.7298,-0.4855
8.501,-6.0103,20.7076,-0.4154,-4.8993,4.7298,-0.4855
8.503,-6.0182,20.7121,-0.4154,-4.8993,4.7298,-0.4855
8.505,-6.0182,20.7121,-0.4154,-4.8993,4.7298,-0.4855
8.506,-6.0182,20.7121,-0.4132,-4.9048,4.7298,-0.4855
8.507,-6.0182,20.7121,-0.4132,-4.9048,4.7298,-0.4855
8.510,-6.0182,20.7121,-0.4132,-4.9048,4.7298,-0.4855
8.513,-6.0182,20.7121,-0.4132,-4.9048,4.7298,-0.4855
8.514,-6.0182,20.7121,-0.4117,-4.9088,4.7298,-0.4855
8.516,-6.0182,20.7121,-0.4117,-4.9088,4.7298,-0.4855
8.520,-6.0182,20.7121,-0.4117,-4.9088,4.7298,-0.4855
8.522,-6.0261,20.7165,-0.4117,-4.9088,4.7298,-0.4855
8.523,-6.0261,20.7165,-0.4117,-4.9088,4.7298,-0.4855
8.524,-6.0261,20.7165,-0.4092,-4.9123,4.7298,-0.4855
8.525,-6.0261,20.7165,-0.4092,-4.9123,4.7298,-0.4855
8.528,-6.0261,20.7165,-0.4092,-4.9123,4.7298,-0.4855
8.529,-6.0261,20.7165,-0.4092,-4.9123,4.7453,-0.4782
8.531,-6.0261,20.7165,-0.4092,-4.9123,4.7453,-0.4782
8.534,-6.0261,20.7165,-0.4092,-4.9123,4.7453,-0.4782
8.535,-6.0261,20.7165,-0.4071,-4.9177,4.7453,-0.4782
8.537,-6.0261,20.7165,-0.4071,-4.9177,4.7453,-0.4782
8.538,-6.0340,20.7208,-0.4071,-4.9177,4.7453,-0.4782
8.540,-6.0340,20.7208,-0.4071,-4.9177,4.7453,-0.4782
8.543,-6.0340,20.7208,-0.4071,-4.9177,4.7453,-0.4782
8.544,-6.0340,20.7208,-0.4055,-4.9217,4.7453,-0.4782
8.546,-6.0340,20.7208,-0.4055,-4.9217,4.7453,-0.4782
8.549,-6.0340,20.7208,-0.4055,-4.9217,4.7453,-0.4782
8.552,-6.0340,20.7208,-0.4055,-4.9217,4.7453,-0.4782
8.553,-6.0340,20.7208,-0.4039,-4.9258,4.7453,-0.4782
8.555,-6.0340,20.7208,-0.4039,-4.9258,4.7453,-0.4782
8.557,-6.0419,20.7252,-0.4039,-4.9258,4.7453,-0.4782
8.559,-6.0419,20.7252,-0.4039,-4.9258,4.7453,-0.4782
8.561,-6.0419,20.7252,-0.4039,-4.9258,4.7453,-0.4782
8.562,-6.0419,20.7252,-0.4039,-4.9258,4.7601,-0.4722
8.564,-6.0419,20.7252,-0.4039,-4.9258,4.7601,-0.4722
8.565,-6.0419,20.7252,-0.4017,-4.9312,4.7601,-0.4722
8.567,-6.0419,20.7252,-0.4017,-4.9312,4.7601,-0.4722
8.570,-6.0419,20.7252,-0.4017,-4.9312,4.7601,-0.4722
8.573,-6.0419,20.7252,-0.4017,-4.9312,4.7601,-0.4722
8.574,-6.0498,20.7295,-0.4017,-4.9312,4.7601,-0.4722
8.575,-6.0498,20.7295,-0.4001,-4.9352,4.7601,-0.4722
8.576,-6.0498,20.7295,-0.4001,-4.9352,4.7601,-0.4722
8.579,-6.0498,20.7295,-0.4001,-4.9352,4.7601,-0.4722
8.582,-6.0498,20.7295,-0.4001,-4.9352,4.7601,-0.4722
8.583,-6.0498,20.7295,-0.3985,-4.9392,4.7601,-0.4722
8.586,-6.0498,20.7295,-0.3985,-4.9392,4.7601,-0.4722
8.588,-6.0498,20.7295,-0.3985,-4.9392,4.7601,-0.4722
8.591,-6.0498,20.7295,-0.3985,-4.9392,4.7601,-0.4722
8.592,-6.0576,20.7339,-0.3985,-4.9392,4.7601,-0.4722
8.594,-6.0576,20.7339,-0.3985,-4.9392,4.7601,-0.4722
8.595,-6.0576,20.7339,-0.3963,-4.9446,4.7601,-0.4722
8.596,-6.0576,20.7339,-0.3963,-4.9446,4.7749,-0.4662
8.597,-6.0576,20.7339,-0.3963,-4.9446,4.7749,-0.4662
8.600,-6.0576,20.7339,-0.3963,-4.9446,4.7749,-0.4662
8.603,-6.0576,20.7339,-0.3963,-4.9446,4.7749,-0.4662
8.604,-6.0576,20.7339,-0.3947,-4.9486,4.7749,-0.4662
8.606,-6.0576,20.7339,-0.3947,-4.9486,4.7749,-0.4662
8.609,-6.0576,20.7339,-0.3947,-4.9486,4.7749,-0.4662
8.611,-6.0655,20.7382,-0.3947,-4.9486,4.7749,-0.4662
8.612,-6.0655,20.7382,-0.3947,-4.9486,4.7749,-0.4662
8.613,-6.0655,20.7382,-0.3931,-4.9526,4.7749,-0.4662
8.615,-6.0655,20.7382,-0.3931,-4.9526,4.7749,-0.4662
8.618,-6.0655,20.7382,-0.3931,-4.9526,4.7749,-0.4662
8.621,-6.0655,20.7382,-0.3931,-4.9526,4.7749,-0.4662
8.624,-6.0655,20.7382,-0.3931,-4.9526,4.7749,-0.4662
8.625,-6.0655,20.7382,-0.3890,-4.9599,4.7749,-0.4662
8.627,-6.0655,20.7382,-0.3890,-4.9599,4.7749,-0.4662
8.628,-6.0734,20.7425,-0.3890,-4.9599,4.7749,-0.4662
8.629,-6.0734,20.7425,-0.3890,-4.9599,4.7912,-0.4587
8.630,-6.0734,20.7425,-0.3890,-4.9599,4.7912,-0.4587
8.633,-6.0734,20.7425,-0.3890,-4.9599,4.7912,-0.4587
8.634,-6.0734,20.7425,-0.3874,-4.9639,4.7912,-0.4587
8.636,-6.0734,20.7425,-0.3874,-4.9639,4.7912,-0.4587
8.639,-6.0734,20.7425,-0.3874,-4.9639,4.7912,-0.4587
8.642,-6.0734,20.7425,-0.3874,-4.9639,4.7912,-0.4587
8.643,-6.0734,20.7425,-0.3858,-4.9679,4.7912,-0.4587
8.645,-6.0734,20.7425,-0.3858,-4.9679,4.7912,-0.4587
8.647,-6.0813,20.7468,-0.3858,-4.9679,4.7912,-0.4587
8.648,-6.0813,20.7468,-0.3858,-4.9679,4.7912,-0.4587
8.652,-6.0813,20.7468,-0.3858,-4.9679,4.7912,-0.4587
8.654,-6.0813,20.7468,-0.3858,-4.9679,4.7912,-0.4587
8.655,-6.0813,20.7468,-0.3835,-4.9733,4.7912,-0.4587
8.657,-6.0813,20.7468,-0.3835,-4.9733,4.7912,-0.4587
8.660,-6.0813,20.7468,-0.3835,-4.9733,4.7912,-0.4587
8.661,-6.0813,20.7468,-0.3835,-4.9733,4.8059,-0.4525
8.663,-6.0813,20.7468,-0.3835,-4.9733,4.8059,-0.4525
8.665,-6.0891,20.7510,-0.3835,-4.9733,4.8059,-0.4525
8.666,-6.0891,20.7510,-0.3819,-4.9773,4.8059,-0.4525
8.666,-6.0891,20.7510,-0.3819,-4.9773,4.8059,-0.4525
8.669,-6.0891,20.7510,-0.3819,-4.9773,4.8059,-0.4525
8.672,-6.0891,20.7510,-0.3819,-4.9773,4.8059,-0.4525
8.673,-6.0891,20.7510,-0.3802,-4.9813,4.8059,-0.4525
8.675,-6.0891,20.7510,-0.3802,-4.9813,4.8059,-0.4525
8.678,-6.0891,20.7510,-0.3802,-4.9813,4.8059,-0.4525
8.681,-6.0891,20.7510,-0.3802,-4.9813,4.8059,-0.4525
8.682,-6.0970,20.7553,-0.3802,-4.9813,4.8059,-0.4525
8.684,-6.0970,20.7553,-0.3802,-4.9813,4.8059,-0.4525
8.685,-6.0970,20.7553,-0.3780,-4.9867,4.8059,-0.4525
8.687,-6.0970,20.7553,-0.3780,-4.9867,4.8059,-0.4525
8.690,-6.0970,20.7553,-0.3780,-4.9867,4.8059,-0.4525
8.693,-6.0970,20.7553,-0.3780,-4.9867,4.8059,-0.4525
8.694,-6.0970,20.7553,-0.3763,-4.9906,4.8059,-0.4525
8.694,-6.0970,20.7553,-0.3763,-4.9906,4.8206,-0.4463
8.696,-6.0970,20.7553,-0.3763,-4.9906,4.8206,-0.4463
8.699,-6.0970,20.7553,-0.3763,-4.9906,4.8206,-0.4463
8.701,-6.1049,20.7595,-0.3763,-4.9906,4.8206,-0.4463
8.702,-6.1049,20.7595,-0.3763,-4.9906,4.8206,-0.4463
8.703,-6.1049,20.7595,-0.3747,-4.9946,4.8206,-0.4463
8.705,-6.1049,20.7595,-0.3747,-4.9946,4.8206,-0.4463
8.708,-6.1049,20.7595,-0.3747,-4.9946,4.8206,-0.4463
8.711,-6.1049,20.7595,-0.3747,-4.9946,4.8206,-0.4463
8.715,-6.1049,20.7595,-0.3747,-4.9946,4.8206,-0.4463
8.716,-6.1049,20.7595,-0.3725,-5.0000,4.8206,-0.4463
8.719,-6.1049,20.7595,-0.3725,-5.0000,4.8206,-0.4463
8.720,-6.1128,20.7638,-0.3725,-5.0000,4.8206,-0.4463
8.721,-6.1128,20.7638,-0.3725,-5.0000,4.8206,-0.4463
8.724,-6.1128,20.7638,-0.3725,-5.0000,4.8206,-0.4463
8.725,-6.1128,20.7638,-0.3707,-5.0054,4.8206,-0.4463
8.726,-6.1128,20.7638,-0.3707,-5.0054,4.8206,-0.4463
8.727,-6.1128,20.7638,-0.3707,-5.0054,4.8367,-0.4400
8.729,-6.1128,20.7638,-0.3707,-5.0054,4.8367,-0.4400
8.732,-6.1128,20.7638,-0.3707,-5.0054,4.8367,-0.4400
8.733,-6.1128,20.7638,-0.3690,-5.0094,4.8367,-0.4400
8.735,-6.1128,20.7638,-0.3690,-5.0094,4.8367,-0.4400
8.736,-6.1207,20.7680,-0.3690,-5.0094,4.8367,-0.4400
8.738,-6.1207,20.7680,-0.3690,-5.0094,4.8367,-0.4400
8.741,-6.1207,20.7680,-0.3690,-5.0094,4.8367,-0.4400
8.744,-6.1207,20.7680,-0.3690,-5.0094,4.8367,-0.4400
8.745,-6.1207,20.7680,-0.3668,-5.0148,4.8367,-0.4400
8.747,-6.1207,20.7680,-0.3668,-5.0148,4.8367,-0.4400
8.750,-6.1207,20.7680,-0.3668,-5.0148,4.8367,-0.4400
8.753,-6.1207,20.7680,-0.3668,-5.0148,4.8367,-0.4400
8.755,-6.1285,20.7722,-0.3668,-5.0148,4.8367,-0.4400
8.755,-6.1285,20.7722,-0.3652,-5.0188,4.8367,-0.4400
8.756,-6.1285,20.7722,-0.3652,-5.0188,4.8367,-0.4400
8.759,-6.1285,20.7722,-0.3652,-5.0188,4.8367,-0.4400
8.760,-6.1285,20.7722,-0.3652,-5.0188,4.8515,-0.4339
8.762,-6.1285,20.7722,-0.3652,-5.0188,4.8515,-0.4339
8.763,-6.1285,20.7722,-0.3636,-5.0228,4.8515,-0.4339
8.765,-6.1285,20.7722,-0.3636,-5.0228,4.8515,-0.4339
8.768,-6.1285,20.7722,-0.3636,-5.0228,4.8515,-0.4339
8.771,-6.1285,20.7722,-0.3636,-5.0228,4.8515,-0.4339
8.773,-6.1362,20.7765,-0.3636,-5.0228,4.8515,-0.4339
8.774,-6.1362,20.7765,-0.3636,-5.0228,4.8515,-0.4339
8.775,-6.1362,20.7765,-0.3615,-5.0281,4.8515,-0.4339
8.777,-6.1362,20.7765,-0.3615,-5.0281,4.8515,-0.4339
8.780,-6.1362,20.7765,-0.3615,-5.0281,4.8515,-0.4339
8.783,-6.1362,20.7765,-0.3615,-5.0281,4.8515,-0.4339
8.784,-6.1362,20.7765,-0.3599,-5.0321,4.8515,-0.4339
8.786,-6.1362,20.7765,-0.3599,-5.0321,4.8515,-0.4339
8.789,-6.1362,20.7765,-0.3599,-5.0321,4.8515,-0.4339
8.791,-6.1439,20.7808,-0.3599,-5.0321,4.8515,-0.4339
8.792,-6.1439,20.7808,-0.3599,-5.0321,4.8515,-0.4339
8.793,-6.1439,20.7808,-0.3583,-5.0360,4.8515,-0.4339
8.794,-6.1439,20.7808,-0.3583,-5.0360,4.8661,-0.4280
8.795,-6.1439,20.7808,-0.3583,-5.0360,4.8661,-0.4280
8.798,-6.1439,20.7808,-0.3583,-5.0360,4.8661,-0.4280
8.801,-6.1439,20.7808,-0.3583,-5.0360,4.8661,-0.4280
8.804,-6.1439,20.7808,-0.3583,-5.0360,4.8661,-0.4280
8.805,-6.1439,20.7808,-0.3563,-5.0414,4.8661,-0.4280
8.807,-6.1439,20.7808,-0.3563,-5.0414,4.8661,-0.4280
8.809,-6.1516,20.7851,-0.3563,-5.0414,4.8661,-0.4280
8.810,-6.1516,20.7851,-0.3563,-5.0414,4.8661,-0.4280
8.813,-6.1516,20.7851,-0.3563,-5.0414,4.8661,-0.4280
8.814,-6.1516,20.7851,-0.3547,-5.0453,4.8661,-0.4280
8.816,-6.1516,20.7851,-0.3547,-5.0453,4.8661,-0.4280
8.819,-6.1516,20.7851,-0.3547,-5.0453,4.8661,-0.4280
8.822,-6.1516,20.7851,-0.3547,-5.0453,4.8661,-0.4280
8.823,-6.1516,20.7851,-0.3527,-5.0482,4.8661,-0.4280
8.825,-6.1516,20.7851,-0.3527,-5.0482,4.8661,-0.4280
8.827,-6.1592,20.7895,-0.3527,-5.0482,4.8661,-0.4280
8.828,-6.1592,20.7895,-0.3527,-5.0482,4.8661,-0.4280
8.829,-6.1592,20.7895,-0.3527,-5.0482,4.8807,-0.4212
8.831,-6.1592,20.7895,-0.3527,-5.0482,4.8807,-0.4212
8.834,-6.1592,20.7895,-0.3527,-5.0482,4.8807,-0.4212
8.835,-6.1592,20.7895,-0.3507,-5.0536,4.8807,-0.4212
8.837,-6.1592,20.7895,-0.3507,-5.0536,4.8807,-0.4212
8.840,-6.1592,20.7895,-0.3507,-5.0536,4.8807,-0.4212
8.843,-6.1592,20.7895,-0.3507,-5.0536,4.8807,-0.4212
8.845,-6.1668,20.7939,-0.3507,-5.0536,4.8807,-0.4212
8.845,-6.1668,20.7939,-0.3492,-5.0576,4.8807,-0.4212
8.846,-6.1668,20.7939,-0.3492,-5.0576,4.8807,-0.4212
8.849,-6.1668,20.7939,-0.3492,-5.0576,4.8807,-0.4212
8.853,-6.1668,20.7939,-0.3492,-5.0576,4.8807,-0.4212
8.854,-6.1668,20.7939,-0.3477,-5.0616,4.8807,-0.4212
8.855,-6.1668,20.7939,-0.3477,-5.0616,4.8807,-0.4212
8.858,-6.1668,20.7939,-0.3477,-5.0616,4.8807,-0.4212
8.861,-6.1668,20.7939,-0.3477,-5.0616,4.8807,-0.4212
8.863,-6.1743,20.7983,-0.3477,-5.0616,4.8807,-0.4212
8.863,-6.1743,20.7983,-0.3477,-5.0616,4.8954,-0.4157
8.864,-6.1743,20.7983,-0.3477,-5.0616,4.8954,-0.4157
8.865,-6.1743,20.7983,-0.3458,-5.0670,4.8954,-0.4157
8.867,-6.1743,20.7983,-0.3458,-5.0670,4.8954,-0.4157
8.870,-6.1743,20.7983,-0.3458,-5.0670,4.8954,-0.4157
8.873,-6.1743,20.7983,-0.3458,-5.0670,4.8954,-0.4157
8.874,-6.1743,20.7983,-0.3443,-5.0710,4.8954,-0.4157
8.876,-6.1743,20.7983,-0.3443,-5.0710,4.8954,-0.4157
8.879,-6.1743,20.7983,-0.3443,-5.0710,4.8954,-0.4157
8.880,-6.1819,20.8027,-0.3443,-5.0710,4.8954,-0.4157
8.882,-6.1819,20.8027,-0.3443,-5.0710,4.8954,-0.4157
8.883,-6.1819,20.8027,-0.3428,-5.0750,4.8954,-0.4157
8.885,-6.1819,20.8027,-0.3428,-5.0750,4.8954,-0.4157
8.888,-6.1819,20.8027,-0.3428,-5.0750,4.8954,-0.4157
8.891,-6.1819,20.8027,-0.3428,-5.0750,4.8954,-0.4157
8.894,-6.1819,20.8027,-0.3428,-5.0750,4.8954,-0.4157
8.895,-6.1819,20.8027,-0.3407,-5.0803,4.8954,-0.4157
8.895,-6.1819,20.8027,-0.3407,-5.0803,4.9101,-0.4101
8.897,-6.1819,20.8027,-0.3407,-5.0803,4.9101,-0.4101
8.898,-6.1895,20.8070,-0.3407,-5.0803,4.9101,-0.4101
8.900,-6.1895,20.8070,-0.3407,-5.0803,4.9101,-0.4101
8.903,-6.1895,20.8070,-0.3407,-5.0803,4.9101,-0.4101
8.904,-6.1895,20.8070,-0.3392,-5.0843,4.9101,-0.4101
8.906,-6.1895,20.8070,-0.3392,-5.0843,4.9101,-0.4101
8.909,-6.1895,20.8070,-0.3392,-5.0843,4.9101,-0.4101
8.912,-6.1895,20.8070,-0.3392,-5.0843,4.9101,-0.4101
8.913,-6.1895,20.8070,-0.3377,-5.0883,4.9101,-0.4101
8.916,-6.1895,20.8070,-0.3377,-5.0883,4.9101,-0.4101
8.918,-6.1972,20.8113,-0.3377,-5.0883,4.9101,-0.4101
8.919,-6.1972,20.8113,-0.3377,-5.0883,4.9101,-0.4101
8.921,-6.1972,20.8113,-0.3377,-5.0883,4.9101,-0.4101
8.924,-6.1972,20.8113,-0.3377,-5.0883,4.9101,-0.4101
8.925,-6.1972,20.8113,-0.3354,-5.0954,4.9101,-0.4101
8.927,-6.1972,20.8113,-0.3354,-5.0954,4.9101,-0.4101
8.928,-6.1972,20.8113,-0.3354,-5.0954,4.9262,-0.4043
8.930,-6.1972,20.8113,-0.3354,-5.0954,4.9262,-0.4043
8.933,-6.1972,20.8113,-0.3354,-5.0954,4.9262,-0.4043
8.934,-6.2048,20.8156,-0.3354,-5.0954,4.9262,-0.4043
8.934,-6.2048,20.8156,-0.3339,-5.0994,4.9262,-0.4043
8.936,-6.2048,20.8156,-0.3339,-5.0994,4.9262,-0.4043
8.939,-6.2048,20.8156,-0.3339,-5.0994,4.9262,-0.4043
8.942,-6.2048,20.8156,-0.3339,-5.0994,4.9262,-0.4043
8.943,-6.2048,20.8156,-0.3323,-5.1034,4.9262,-0.4043
8.945,-6.2048,20.8156,-0.3323,-5.1034,4.9262,-0.4043
8.948,-6.2048,20.8156,-0.3323,-5.1034,4.9262,-0.4043
8.951,-6.2048,20.8156,-0.3323,-5.1034,4.9262,-0.4043
8.953,-6.2125,20.8198,-0.3323,-5.1034,4.9262,-0.4043
8.954,-6.2125,20.8198,-0.3323,-5.1034,4.9262,-0.4043
8.955,-6.2125,20.8198,-0.3303,-5.1088,4.9262,-0.4043
8.958,-6.2125,20.8198,-0.3303,-5.1088,4.9262,-0.4043
8.960,-6.2125,20.8198,-0.3303,-5.1088,4.9262,-0.4043
8.961,-6.2125,20.8198,-0.3303,-5.1088,4.9409,-0.3985
8.963,-6.2125,20.8198,-0.3303,-5.1088,4.9409,-0.3985
8.964,-6.2125,20.8198,-0.3287,-5.1127,4.9409,-0.3985
8.966,-6.2125,20.8198,-0.3287,-5.1127,4.9409,-0.3985
8.969,-6.2125,20.8198,-0.3287,-5.1127,4.9409,-0.3985
8.970,-6.2201,20.8240,-0.3287,-5.1127,4.9409,-0.3985
8.972,-6.2201,20.8240,-0.3287,-5.1127,4.9409,-0.3985
8.973,-6.2201,20.8240,-0.3271,-5.1167,4.9409,-0.3985
8.975,-6.2201,20.8240,-0.3271,-5.1167,4.9409,-0.3985
8.978,-6.2201,20.8240,-0.3271,-5.1167,4.9409,-0.3985
8.981,-6.2201,20.8240,-0.3271,-5.1167,4.9409,-0.3985
8.984,-6.2201,20.8240,-0.3271,-5.1167,4.9409,-0.3985
8.985,-6.2201,20.8240,-0.3250,-5.1221,4.9409,-0.3985
8.987,-6.2201,20.8240,-0.3250,-5.1221,4.9409,-0.3985
8.988,-6.2278,20.8282,-0.3250,-5.1221,4.9409,-0.3985
8.990,-6.2278,20.8282,-0.3250,-5.1221,4.9409,-0.3985
8.993,-6.2278,20.8282,-0.3250,-5.1221,4.9409,-0.3985
8.994,-6.2278,20.8282,-0.3234,-5.1260,4.9409,-0.3985
8.995,-6.2278,20.8282,-0.3234,-5.1260,4.9555,-0.3926
8.996,-6.2278,20.8282,-0.3234,-5.1260,4.9555,-0.3926
8.999,-6.2278,20.8282,-0.3234,-5.1260,4.9555,-0.3926
9.002,-6.2278,20.8282,-0.3234,-5.1260,4.9555,-0.3926
9.003,-6.2278,20.8282,-0.3218,-5.1300,4.9555,-0.3926
9.005,-6.2278,20.8282,-0.3218,-5.1300,4.9555,-0.3926
9.007,-6.2355,20.8323,-0.3218,-5.1300,4.9555,-0.3926
9.008,-6.2355,20.8323,-0.3218,-5.1300,4.9555,-0.3926
9.011,-6.2355,20.8323,-0.3218,-5.1300,4.9555,-0.3926
9.014,-6.2355,20.8323,-0.3218,-5.1300,4.9555,-0.3926
9.015,-6.2355,20.8323,-0.3196,-5.1353,4.9555,-0.3926
9.017,-6.2355,20.8323,-0.3196,-5.1353,4.9555,-0.3926
9.020,-6.2355,20.8323,-0.3196,-5.1353,4.9555,-0.3926
9.023,-6.2355,20.8323,-0.3196,-5.1353,4.9555,-0.3926
9.025,-6.2432,20.8364,-0.3196,-5.1353,4.9555,-0.3926
9.026,-6.2432,20.8364,-0.3170,-5.1412,4.9555,-0.3926
9.026,-6.2432,20.8364,-0.3170,-5.1412,4.9555,-0.3926
9.027,-6.2432,20.8364,-0.3170,-5.1412,4.9721,-0.3856
9.029,-6.2432,20.8364,-0.3170,-5.1412,4.9721,-0.3856
9.032,-6.2432,20.8364,-0.3170,-5.1412,4.9721,-0.3856
9.033,-6.2432,20.8364,-0.3154,-5.1452,4.9721,-0.3856
9.035,-6.2432,20.8364,-0.3154,-5.1452,4.9721,-0.3856
9.038,-6.2432,20.8364,-0.3154,-5.1452,4.9721,-0.3856
9.041,-6.2432,20.8364,-0.3154,-5.1452,4.9721,-0.3856
9.042,-6.2509,20.8405,-0.3154,-5.1452,4.9721,-0.3856
9.044,-6.2509,20.8405,-0.3154,-5.1452,4.9721,-0.3856
9.045,-6.2509,20.8405,-0.3132,-5.1505,4.9721,-0.3856
9.047,-6.2509,20.8405,-0.3132,-5.1505,4.9721,-0.3856
9.050,-6.2509,20.8405,-0.3132,-5.1505,4.9721,-0.3856
9.054,-6.2509,20.8405,-0.3132,-5.1505,4.9721,-0.3856
9.055,-6.2509,20.8405,-0.3116,-5.1545,4.9721,-0.3856
9.056,-6.2509,20.8405,-0.3116,-5.1545,4.9721,-0.3856
9.059,-6.2509,20.8405,-0.3116,-5.1545,4.9721,-0.3856
9.061,-6.2586,20.8446,-0.3116,-5.1545,4.9721,-0.3856
9.062,-6.2586,20.8446,-0.3116,-5.1545,4.9867,-0.3795
9.062,-6.2586,20.8446,-0.3116,-5.1545,4.9867,-0.3795
9.063,-6.2586,20.8446,-0.3099,-5.1585,4.9867,-0.3795
9.065,-6.2586,20.8446,-0.3099,-5.1585,4.9867,-0.3795
9.068,-6.2586,20.8446,-0.3099,-5.1585,4.9867,-0.3795
9.071,-6.2586,20.8446,-0.3099,-5.1585,4.9867,-0.3795
9.074,-6.2586,20.8446,-0.3099,-5.1585,4.9867,-0.3795
9.075,-6.2586,20.8446,-0.3077,-5.1638,4.9867,-0.3795
9.077,-6.2586,20.8446,-0.3077,-5.1638,4.9867,-0.3795
9.079,-6.2663,20.8486,-0.3077,-5.1638,4.9867,-0.3795
9.080,-6.2663,20.8486,-0.3077,-5.1638,4.9867,-0.3795
9.083,-6.2663,20.8486,-0.3077,-5.1638,4.9867,-0.3795
9.084,-6.2663,20.8486,-0.3061,-5.1677,4.9867,-0.3795
9.086,-6.2663,20.8486,-0.3061,-5.1677,4.9867,-0.3795
9.089,-6.2663,20.8486,-0.3061,-5.1677,4.9867,-0.3795
9.092,-6.2663,20.8486,-0.3061,-5.1677,4.9867,-0.3795
9.093,-6.2663,20.8486,-0.3044,-5.1717,4.9867,-0.3795
9.093,-6.2663,20.8486,-0.3044,-5.1717,5.0013,-0.3734
9.095,-6.2663,20.8486,-0.3044,-5.1717,5.0013,-0.3734
9.097,-6.2741,20.8526,-0.3044,-5.1717,5.0013,-0.3734
9.098,-6.2741,20.8526,-0.3044,-5.1717,5.0013,-0.3734
9.101,-6.2741,20.8526,-0.3044,-5.1717,5.0013,-0.3734
9.104,-6.2741,20.8526,-0.3044,-5.1717,5.0013,-0.3734
9.105,-6.2741,20.8526,-0.3022,-5.1769,5.0013,-0.3734
9.107,-6.2741,20.8526,-0.3022,-5.1769,5.0013,-0.3734
9.110,-6.2741,20.8526,-0.3022,-5.1769,5.0013,-0.3734
9.113,-6.2741,20.8526,-0.3022,-5.1769,5.0013,-0.3734
9.114,-6.2818,20.8566,-0.3022,-5.1769,5.0013,-0.3734
9.115,-6.2818,20.8566,-0.3005,-5.1809,5.0013,-0.3734
9.116,-6.2818,20.8566,-0.3005,-5.1809,5.0013,-0.3734
9.119,-6.2818,20.8566,-0.3005,-5.1809,5.0013,-0.3734
9.122,-6.2818,20.8566,-0.3005,-5.1809,5.0013,-0.3734
9.123,-6.2818,20.8566,-0.2982,-5.1852,5.0013,-0.3734
9.125,-6.2818,20.8566,-0.2982,-5.1852,5.0013,-0.3734
9.128,-6.2818,20.8566,-0.2982,-5.1852,5.0013,-0.3734
9.129,-6.2818,20.8566,-0.2982,-5.1852,5.0174,-0.3659
9.131,-6.2818,20.8566,-0.2982,-5.1852,5.0174,-0.3659
