t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
24.922,3.6557,8.6427,2.2699,4.1650,-3.4142,-8.5515,1.5341,4.5202
24.944,3.6435,8.6513,2.2699,4.1650,-3.4070,-8.5562,1.5257,4.5328
24.964,3.6371,8.6557,2.2699,4.1650,-3.3997,-8.5608,1.5178,4.5446
24.986,3.6320,8.6592,2.2699,4.1650,-3.3887,-8.5677,1.5178,4.5446
25.008,3.6221,8.6662,2.2699,4.1650,-3.3772,-8.5726,1.5094,4.5572
25.028,3.6164,8.6701,2.2699,4.1650,-3.3698,-8.5773,1.5010,4.5698
25.050,3.6079,8.6760,2.2666,4.3437,-3.3625,-8.5820,1.5010,4.5698
25.072,3.6023,8.6799,2.2666,4.3437,-3.3551,-8.5866,1.4931,4.5817
25.092,3.5910,8.6876,2.2666,4.3437,-3.3478,-8.5912,1.4848,4.5943
25.114,3.5861,8.6910,2.2666,4.3437,-3.3353,-8.5966,1.4848,4.5943
25.136,3.5805,8.6948,2.2666,4.3437,-3.3279,-8.6012,1.4764,4.6069
25.156,3.5679,8.7034,2.2666,4.3437,-3.3206,-8.6058,1.4685,4.6187
25.178,3.5630,8.7067,2.2666,4.3437,-3.3096,-8.6126,1.4685,4.6187
25.200,3.5574,8.7105,2.2666,4.3437,-3.3022,-8.6171,1.4601,4.6313
25.220,3.5477,8.7171,2.2666,4.3437,-3.2911,-8.6215,1.4601,4.6313
25.242,3.5393,8.7227,2.1553,4.5148,-3.2838,-8.6260,1.4517,4.6439
25.264,3.5337,8.7265,2.1553,4.5148,-3.2764,-8.6305,1.3742,4.8173
25.284,3.5233,8.7334,2.1553,4.5148,-3.2690,-8.6349,1.3742,4.8173
25.306,3.5184,8.7367,2.1553,4.5148,-3.2541,-8.6415,1.3648,4.8322
25.328,3.5092,8.7427,2.1553,4.5148,-3.2466,-8.6459,1.3554,4.8472
25.348,3.5036,8.7464,2.1553,4.5148,-3.2391,-8.6503,1.3554,4.8472
25.370,3.4972,8.7505,2.1553,4.5148,-3.2315,-8.6546,1.3465,4.8613
25.392,3.4858,8.7578,2.1553,4.5148,-3.2239,-8.6590,1.3371,4.8762
25.412,3.4815,8.7606,2.1553,4.5148,-3.2123,-8.6629,1.3371,4.8762
25.434,3.4707,8.7674,2.1553,4.5148,-3.2046,-8.6672,1.3277,4.8912
25.456,3.4634,8.7720,2.1553,4.5148,-3.1970,-8.6716,1.3189,4.9052
25.476,3.4591,8.7747,2.1379,4.5031,-3.1892,-8.6759,1.3189,4.9052
25.498,3.4474,8.7819,2.1379,4.5031,-3.1776,-8.6823,1.3095,4.9202
25.520,3.4415,8.7855,2.1379,4.5031,-3.1666,-8.6858,1.3095,4.9202
25.540,3.4356,8.7891,2.1379,4.5031,-3.1587,-8.6900,1.3001,4.9352
25.562,3.4290,8.7932,2.1379,4.5031,-3.1509,-8.6942,1.2912,4.9492
25.584,3.4164,8.8008,2.1379,4.5031,-3.1430,-8.6984,1.2912,4.9492
25.604,3.4105,8.8043,2.1379,4.5031,-3.1351,-8.7026,1.2818,4.9642
25.626,3.4053,8.8075,2.1379,4.5031,-3.1235,-8.7063,1.2724,4.9791
25.648,3.3940,8.8142,2.1195,4.4954,-3.1115,-8.7126,1.2724,4.9791
25.668,3.3872,8.8182,2.1195,4.4954,-3.1035,-8.7168,1.3359,4.8081
25.690,3.3803,8.8223,2.1195,4.4954,-3.0954,-8.7210,1.3276,4.8204
25.712,3.3680,8.8295,2.1195,4.4954,-3.0882,-8.7239,1.3276,4.8204
25.734,3.3619,8.8332,2.1195,4.4954,-3.0799,-8.7281,1.3192,4.8326
25.754,3.3556,8.8368,2.1195,4.4954,-3.0716,-8.7322,1.3192,4.8326
25.776,3.3416,8.8449,2.1195,4.4954,-3.0632,-8.7363,1.3114,4.8442
25.798,3.3354,8.8485,2.1195,4.4954,-3.0507,-8.7424,1.3030,4.8564
25.818,3.3300,8.8516,2.1195,4.4954,-3.0416,-8.7458,1.3030,4.8564
25.840,3.3191,8.8578,2.1195,4.4954,-3.0333,-8.7498,1.2947,4.8687
25.862,3.3122,8.8618,2.1195,4.4954,-3.0250,-8.7537,1.2869,4.8802
25.882,3.3060,8.8653,2.1195,4.4954,-3.0167,-8.7576,1.2869,4.8802
25.904,3.2936,8.8722,2.1195,4.4954,-3.0084,-8.7615,1.2785,4.8925
25.926,3.2881,8.8752,2.1195,4.4954,-2.9988,-8.7664,1.2702,4.9047
25.946,3.2818,8.8787,2.1195,4.4954,-2.9904,-8.7703,1.2702,4.9047
25.968,3.2683,8.8860,2.1195,4.4954,-2.9777,-8.7761,1.2623,4.9162
25.990,3.2618,8.8894,2.1195,4.4954,-2.9691,-8.7800,1.2540,4.9285
26.010,3.2505,8.8955,2.1195,4.4954,-2.9598,-8.7830,1.2540,4.9285
26.032,3.2440,8.8989,2.1195,4.4954,-2.9512,-8.7869,1.2456,4.9408
26.054,3.2317,8.9053,2.1195,4.4954,-2.9425,-8.7907,1.2456,4.9408
26.074,3.2276,8.9075,1.8537,4.6020,-2.9337,-8.7945,1.2378,4.9523
26.096,3.2152,8.9138,1.8537,4.6020,-2.9250,-8.7983,1.0583,4.8789
26.118,3.2094,8.9168,1.8537,4.6020,-2.9111,-8.8029,1.0583,4.8789
26.138,3.2028,8.9202,1.8537,4.6020,-2.9024,-8.8066,1.0475,4.8899
26.160,3.1886,8.9273,1.8537,4.6020,-2.8936,-8.8103,1.0373,4.9002
26.182,3.1811,8.9311,1.8537,4.6020,-2.8847,-8.8140,1.0373,4.9002
26.202,3.1744,8.9344,1.8537,4.6020,-2.8759,-8.8177,1.0264,4.9113
26.224,3.1634,8.9398,1.8537,4.6020,-2.8686,-8.8197,1.0156,4.9223
26.246,3.1567,8.9431,1.8537,4.6020,-2.8597,-8.8232,1.0156,4.9223
26.266,3.1432,8.9497,1.8537,4.6020,-2.8508,-8.8268,1.0054,4.9326
26.288,3.1364,8.9529,1.8537,4.6020,-2.8373,-8.8320,1.0054,4.9326
26.310,3.1296,8.9562,1.8537,4.6020,-2.8271,-8.8365,0.9946,4.9436
26.330,3.1169,8.9622,1.8537,4.6020,-2.8181,-8.8400,0.9838,4.9546
26.352,3.1101,8.9655,1.8537,4.6020,-2.8091,-8.8434,0.9838,4.9546
26.374,3.1033,8.9687,1.8537,4.6020,-2.8001,-8.8468,0.9736,4.9650
26.394,3.0896,8.9750,1.8537,4.6020,-2.7910,-8.8502,0.9628,4.9760
26.416,3.0828,8.9782,1.8537,4.6020,-2.7830,-8.8528,0.9628,4.9760
26.438,3.0725,8.9829,1.8537,4.6020,-2.7695,-8.8578,0.9519,4.9870
26.458,3.0614,8.9880,1.8537,4.6020,-2.7604,-8.8611,0.9417,4.9974
26.480,3.0545,8.9911,1.7666,4.6143,-2.7514,-8.8644,0.9417,4.9974
26.502,3.0476,8.9942,1.7666,4.6143,-2.7424,-8.8677,0.9681,4.8802
26.522,3.0356,8.9996,1.7666,4.6143,-2.7380,-8.8699,0.9681,4.8802
26.544,3.0278,9.0031,1.7666,4.6143,-2.7290,-8.8731,0.9578,4.8894
26.566,3.0200,9.0065,1.7666,4.6143,-2.7200,-8.8764,0.9481,4.8980
26.586,3.0062,9.0127,1.7666,4.6143,-2.7110,-8.8796,0.9481,4.8980
26.608,2.9993,9.0158,1.7666,4.6143,-2.6996,-8.8842,0.9378,4.9072
26.630,2.9880,9.0208,1.7666,4.6143,-2.6906,-8.8874,0.9275,4.9163
26.650,2.9793,9.0246,1.7666,4.6143,-2.6816,-8.8906,0.9275,4.9163
26.672,2.9742,9.0269,1.7383,4.6070,-2.6727,-8.8938,0.9178,4.9250
26.694,2.9665,9.0302,1.7383,4.6070,-2.6639,-8.8969,0.9075,4.9341
26.714,2.9537,9.0358,1.7383,4.6070,-2.6568,-8.9008,0.9075,4.9341
26.736,2.9461,9.0391,1.7383,4.6070,-2.6437,-8.9054,0.8972,4.9433
26.758,2.9385,9.0424,1.7383,4.6070,-2.6350,-8.9084,0.8875,4.9519
26.778,2.9309,9.0456,1.7383,4.6070,-2.6264,-8.9114,0.8875,4.9519
26.800,2.9175,9.0514,1.7383,4.6070,-2.6177,-8.9144,0.8773,4.9611
26.822,2.9116,9.0539,1.7383,4.6070,-2.6112,-8.9188,0.8773,4.9611
26.842,2.8990,9.0592,1.7191,4.6000,-2.6026,-8.9218,0.8670,4.9702
26.864,2.8914,9.0624,1.7191,4.6000,-2.5940,-8.9248,0.9294,4.8565
26.886,2.8839,9.0656,1.7191,4.6000,-2.5853,-8.9277,0.9294,4.8565
26.906,2.8704,9.0712,1.7191,4.6000,-2.5739,-8.9334,0.9201,4.8639
26.928,2.8653,9.0733,1.7191,4.6000,-2.5652,-8.9363,0.9109,4.8713
26.950,2.8576,9.0764,1.7191,4.6000,-2.5564,-8.9392,0.9109,4.8713
26.970,2.8430,9.0822,1.7191,4.6000,-2.5477,-8.9420,0.9022,4.8782
26.992,2.8362,9.0850,1.7191,4.6000,-2.5389,-8.9448,0.8929,4.8856
27.014,2.8250,9.0894,1.7191,4.6000,-2.5312,-8.9504,0.8929,4.8856
27.034,2.8180,9.0921,1.7191,4.6000,-2.5224,-8.9532,0.8837,4.8930
27.056,2.8129,9.0941,1.7363,4.6071,-2.5135,-8.9560,0.8750,4.8999
27.078,2.7982,9.0997,1.7363,4.6071,-2.5002,-8.9597,0.8750,4.8999
27.098,2.7913,9.1022,1.7363,4.6071,-2.4914,-8.9620,0.8657,4.9073
27.120,2.7794,9.1065,1.7363,4.6071,-2.4840,-8.9658,0.8657,4.9073
27.142,2.7718,9.1092,1.7363,4.6071,-2.4754,-8.9681,0.8565,4.9147
27.162,2.7642,9.1119,1.7363,4.6071,-2.4668,-8.9702,0.8478,4.9217
27.184,2.7574,9.1142,1.7363,4.6071,-2.4582,-8.9723,0.8478,4.9217
27.206,2.7439,9.1188,1.7363,4.6071,-2.4450,-8.9763,0.8385,4.9290
27.226,2.7380,9.1208,1.7363,4.6071,-2.4364,-8.9783,0.8293,4.9364
27.248,2.7278,9.1242,1.6258,4.6669,-2.4277,-8.9804,0.8293,4.9364
27.270,2.7219,9.1261,1.6258,4.6669,-2.4191,-8.9824,0.8227,4.9030
27.290,2.7082,9.1306,1.6258,4.6669,-2.4103,-8.9844,0.8135,4.9098
27.312,2.7013,9.1328,1.6258,4.6669,-2.4029,-8.9856,0.8135,4.9098
27.334,2.6884,9.1369,1.6258,4.6669,-2.3942,-8.9875,0.8043,4.9166
27.354,2.6806,9.1394,1.6258,4.6669,-2.3854,-8.9894,0.8043,4.9166
27.376,2.6737,9.1415,1.6258,4.6669,-2.3767,-8.9913,0.7956,4.9230
27.398,2.6599,9.1457,1.6258,4.6669,-2.3637,-8.9940,0.7864,4.9297
27.418,2.6548,9.1472,1.6258,4.6669,-2.3550,-8.9967,0.7864,4.9297
27.440,2.6428,9.1507,1.5347,4.7334,-2.3463,-8.9984,0.7772,4.9365
27.462,2.6350,9.1529,1.5347,4.7334,-2.3376,-9.0001,0.7685,4.9429
27.482,2.6282,9.1549,1.5347,4.7334,-2.3290,-9.0017,0.7685,4.9429
27.504,2.6145,9.1586,1.5347,4.7334,-2.3204,-9.0033,0.7593,4.9497
27.526,2.6085,9.1602,1.5347,4.7334,-2.3135,-9.0048,0.7501,4.9565
27.546,2.6016,9.1621,1.5347,4.7334,-2.3049,-9.0063,0.7501,4.9565
27.568,2.5871,9.1658,1.5347,4.7334,-2.2921,-9.0084,0.7414,4.9629
27.590,2.5802,9.1676,1.5347,4.7334,-2.2835,-9.0099,0.7322,4.9697
27.612,2.5682,9.1707,1.5347,4.7334,-2.2743,-9.0129,0.7322,4.9697
27.632,2.5605,9.1726,1.5347,4.7334,-2.2657,-9.0143,0.7230,4.9765
27.654,2.5527,9.1746,1.5347,4.7334,-2.2571,-9.0158,0.7230,4.9765
27.676,2.5457,9.1763,1.5347,4.7334,-2.2485,-9.0172,0.7143,4.9829
27.696,2.5318,9.1798,1.5347,4.7334,-2.2399,-9.0187,0.7051,4.9897
27.718,2.5266,9.1811,1.5347,4.7334,-2.2291,-9.0205,0.7051,4.9897
27.740,2.5163,9.1838,1.4496,4.7526,-2.2205,-9.0219,0.6372,4.9545
27.760,2.5085,9.1857,1.4496,4.7526,-2.2120,-9.0234,0.6277,4.9603
27.782,2.4947,9.1892,1.4496,4.7526,-2.2035,-9.0248,0.6277,4.9603
27.804,2.4878,9.1909,1.4496,4.7526,-2.1950,-9.0262,0.6176,4.9665
27.824,2.4809,9.1926,1.4496,4.7526,-2.1847,-9.0247,0.6076,4.9727
27.846,2.4740,9.1943,1.4496,4.7526,-2.1762,-9.0261,0.6076,4.9727
27.868,2.4593,9.1979,1.4496,4.7526,-2.1635,-9.0280,0.5981,4.9785
27.888,2.4525,9.1995,1.4496,4.7526,-2.1551,-9.0294,0.5981,4.9785
27.910,2.4396,9.2026,1.4496,4.7526,-2.1514,-9.0286,0.5880,4.9847
27.932,2.4353,9.2037,1.3830,4.7480,-2.1431,-9.0299,0.5779,4.9908
27.952,2.4284,9.2053,1.3830,4.7480,-2.1348,-9.0311,0.5779,4.9908
27.974,2.4146,9.2085,1.3830,4.7480,-2.1265,-9.0323,0.5685,4.9967
27.996,2.4077,9.2101,1.3830,4.7480,-2.1182,-9.0335,0.5584,5.0028
28.016,2.3948,9.2131,1.3830,4.7480,-2.1150,-9.0333,0.5584,5.0028
28.038,2.3879,9.2147,1.3830,4.7480,-2.1027,-9.0350,0.5483,5.0090
28.060,2.3802,9.2165,1.3830,4.7480,-2.0945,-9.0362,0.5388,5.0148
28.080,2.3733,9.2180,1.3830,4.7480,-2.0863,-9.0373,0.5388,5.0148
28.102,2.3595,9.2211,1.3830,4.7480,-2.0782,-9.0384,0.5288,5.0210
28.124,2.3535,9.2224,1.3830,4.7480,-2.0694,-9.0405,0.5187,5.0272
28.144,2.3389,9.2256,1.3830,4.7480,-2.0612,-9.0416,0.5187,5.0272
28.166,2.3320,9.2271,1.3830,4.7480,-2.0530,-9.0427,0.5092,5.0330
28.188,2.3242,9.2288,1.3830,4.7480,-2.0408,-9.0444,0.5092,5.0330
28.208,2.3173,9.2302,1.3830,4.7480,-2.0251,-9.0517,0.4992,5.0392
28.230,2.3035,9.2331,1.3830,4.7480,-2.0167,-9.0529,0.4891,5.0454
28.252,2.2957,9.2348,1.3830,4.7480,-2.0083,-9.0541,0.4891,5.0454
28.272,2.2879,9.2364,1.3830,4.7480,-1.9999,-9.0552,0.4796,5.0512
28.294,2.2802,9.2379,1.3830,4.7480,-1.9916,-9.0563,0.4695,5.0574
28.316,2.2672,9.2405,1.3830,4.7480,-1.9764,-9.0590,0.4695,5.0574
28.336,2.2585,9.2423,1.1596,4.9145,-1.9721,-9.0596,0.4595,5.0636
28.358,2.2516,9.2436,1.1596,4.9145,-1.9595,-9.0612,0.3517,5.0519
28.380,2.2386,9.2461,1.1596,4.9145,-1.9510,-9.0623,0.3517,5.0519
28.400,2.2326,9.2473,1.1596,4.9145,-1.9389,-9.0648,0.3402,5.0578
28.422,2.2247,9.2488,1.1596,4.9145,-1.9304,-9.0659,0.3402,5.0578
28.444,2.2109,9.2514,1.1596,4.9145,-1.9218,-9.0670,0.3287,5.0637
28.464,2.2031,9.2528,1.1596,4.9145,-1.9133,-9.0681,0.3179,5.0693
28.486,2.1952,9.2542,1.1596,4.9145,-1.9048,-9.0692,0.3179,5.0693
28.508,2.1813,9.2567,1.1596,4.9145,-1.8893,-9.0717,0.3065,5.0752
28.528,2.1726,9.2583,1.1596,4.9145,-1.8807,-9.0728,0.2950,5.0812
28.550,2.1683,9.2590,1.0942,4.9428,-1.8722,-9.0739,0.2950,5.0812
28.572,2.1604,9.2604,1.0942,4.9428,-1.8636,-9.0749,0.2842,5.0867
28.592,2.1456,9.2629,1.0942,4.9428,-1.8551,-9.0760,0.2727,5.0927
28.614,2.1387,9.2641,1.0942,4.9428,-1.8448,-9.0763,0.2727,5.0927
28.636,2.1317,9.2653,1.0942,4.9428,-1.8362,-9.0773,0.2612,5.0986
28.656,2.1177,9.2676,1.0942,4.9428,-1.8276,-9.0782,0.2504,5.1042
28.678,2.1107,9.2687,1.0942,4.9428,-1.8146,-9.0796,0.2504,5.1042
28.700,2.0976,9.2708,1.0942,4.9428,-1.8060,-9.0805,0.2390,5.1101
28.720,2.0933,9.2714,1.0359,4.9789,-1.7987,-9.0807,0.2390,5.1101
28.742,2.0793,9.2736,1.0359,4.9789,-1.7902,-9.0815,0.2270,5.0795
28.764,2.0714,9.2748,1.0359,4.9789,-1.7819,-9.0823,0.2162,5.0846
28.784,2.0653,9.2757,1.0359,4.9789,-1.7735,-9.0830,0.2162,5.0846
28.806,2.0574,9.2769,1.0359,4.9789,-1.7652,-9.0838,0.2047,5.0900
28.828,2.0426,9.2790,1.0359,4.9789,-1.7534,-9.0835,0.1933,5.0954
28.848,2.0356,9.2800,1.0359,4.9789,-1.7450,-9.0841,0.1933,5.0954
28.870,2.0276,9.2812,1.0359,4.9789,-1.7365,-9.0847,0.1825,5.1005
28.892,2.0135,9.2832,1.0359,4.9789,-1.7280,-9.0854,0.1710,5.1059
28.912,2.0073,9.2841,0.9609,4.9678,-1.7178,-9.0868,0.1710,5.1059
28.934,1.9958,9.2858,0.9609,4.9678,-1.7093,-9.0874,0.1595,5.1113
28.956,1.9878,9.2870,0.9609,4.9678,-1.7007,-9.0881,0.1487,5.1164
28.976,1.9798,9.2881,0.9609,4.9678,-1.6921,-9.0887,0.1487,5.1164
28.998,1.9718,9.2893,0.9609,4.9678,-1.6792,-9.0897,0.1372,5.1218
29.020,1.9575,9.2913,0.9609,4.9678,-1.6682,-9.0907,0.1372,5.1218
29.040,1.9495,9.2924,0.9609,4.9678,-1.6595,-9.0913,0.1257,5.1273
29.062,1.9414,9.2935,0.9609,4.9678,-1.6508,-9.0919,0.1149,5.1323
29.084,1.9343,9.2945,0.9609,4.9678,-1.6420,-9.0924,0.1149,5.1323
29.104,1.9209,9.2963,0.9609,4.9678,-1.6336,-9.0934,0.1034,5.1378
29.126,1.9119,9.2975,0.9609,4.9678,-1.6205,-9.0943,0.0920,5.1432
29.148,1.8994,9.2992,0.7432,5.1167,-1.6118,-9.0948,0.0920,5.1432
29.168,1.8923,9.3001,0.7432,5.1167,-1.6031,-9.0953,-0.0992,5.1547
29.190,1.8851,9.3011,0.7432,5.1167,-1.5943,-9.0959,-0.1132,5.1602
29.212,1.8779,9.3020,0.7432,5.1167,-1.5856,-9.0964,-0.1132,5.1602
29.232,1.8636,9.3039,0.7432,5.1167,-1.5768,-9.0969,-0.1272,5.1657
29.254,1.8555,9.3049,0.7432,5.1167,-1.5680,-9.0973,-0.1272,5.1657
29.276,1.8483,9.3058,0.7432,5.1167,-1.5593,-9.0977,-0.1405,5.1709
29.296,1.8340,9.3076,0.7432,5.1167,-1.5461,-9.0983,-0.1545,5.1764
29.318,1.8268,9.3085,0.7432,5.1167,-1.5368,-9.0998,-0.1545,5.1764
29.340,1.8196,9.3093,0.7432,5.1167,-1.5279,-9.1002,-0.1685,5.1819
29.360,1.8116,9.3103,0.7432,5.1167,-1.5190,-9.1006,-0.1817,5.1871
29.382,1.7954,9.3122,0.7432,5.1167,-1.5102,-9.1010,-0.1817,5.1871
29.404,1.7882,9.3131,0.7432,5.1167,-1.5013,-9.1014,-0.1958,5.1926
29.424,1.7810,9.3139,0.7432,5.1167,-1.4932,-9.1037,-0.2098,5.1981
29.446,1.7657,9.3157,0.7432,5.1167,-1.4843,-9.1041,-0.2098,5.1981
29.468,1.7585,9.3165,0.7432,5.1167,-1.4711,-9.1047,-0.2230,5.2032
29.490,1.7513,9.3173,0.7432,5.1167,-1.4622,-9.1051,-0.2370,5.2088
29.510,1.7379,9.3188,0.7432,5.1167,-1.4581,-9.1047,-0.2370,5.2088
29.532,1.7289,9.3197,0.5992,5.1473,-1.4493,-9.1050,-0.2337,5.1534
29.554,1.7208,9.3205,0.5992,5.1473,-1.4405,-9.1052,-0.2337,5.1534
29.574,1.7137,9.3212,0.5992,5.1473,-1.4318,-9.1054,-0.2466,5.1577
29.596,1.6993,9.3226,0.5992,5.1473,-1.4230,-9.1056,-0.2604,5.1624
29.618,1.6921,9.3234,0.5992,5.1473,-1.4089,-9.1069,-0.2604,5.1624
29.638,1.6849,9.3241,0.5992,5.1473,-1.4000,-9.1071,-0.2742,5.1670
29.660,1.6768,9.3248,0.5992,5.1473,-1.3912,-9.1073,-0.2872,5.1714
29.682,1.6614,9.3263,0.5992,5.1473,-1.3823,-9.1075,-0.2872,5.1714
29.702,1.6542,9.3270,0.5992,5.1473,-1.3734,-9.1077,-0.3010,5.1760
29.724,1.6407,9.3282,0.5992,5.1473,-1.3622,-9.1087,-0.3147,5.1807
29.746,1.6343,9.3288,0.4857,5.1527,-1.3533,-9.1088,-0.3147,5.1807
29.766,1.6262,9.3295,0.4857,5.1527,-1.3443,-9.1090,-0.3277,5.1850
29.788,1.6117,9.3308,0.4857,5.1527,-1.3309,-9.1092,-0.3277,5.1850
29.810,1.6054,9.3314,0.4857,5.1527,-1.3214,-9.1107,-0.3415,5.1897
29.830,1.5982,9.3320,0.4857,5.1527,-1.3124,-9.1108,-0.3553,5.1943
29.852,1.5828,9.3333,0.4857,5.1527,-1.3034,-9.1109,-0.3553,5.1943
29.874,1.5756,9.3339,0.4857,5.1527,-1.2944,-9.1110,-0.3683,5.1987
29.894,1.5684,9.3345,0.4857,5.1527,-1.2853,-9.1111,-0.3821,5.2033
29.916,1.5557,9.3355,0.4857,5.1527,-1.2755,-9.1125,-0.3821,5.2033
29.938,1.5476,9.3362,0.2936,5.2792,-1.2619,-9.1127,-0.3958,5.2079
29.958,1.5403,9.3368,0.2936,5.2792,-1.2529,-9.1128,-0.5683,5.2289
29.980,1.5258,9.3379,0.2936,5.2792,-1.2438,-9.1129,-0.5683,5.2289
30.002,1.5185,9.3385,0.2936,5.2792,-1.2347,-9.1130,-0.5843,5.2337
30.022,1.5112,9.3391,0.2936,5.2792,-1.2270,-9.1148,-0.5843,5.2337
30.044,1.4965,9.3403,0.2936,5.2792,-1.2178,-9.1150,-0.6003,5.2386
30.066,1.4882,9.3410,0.2936,5.2792,-1.2086,-9.1151,-0.6154,5.2432
30.086,1.4808,9.3416,0.2936,5.2792,-1.1994,-9.1153,-0.6154,5.2432
30.108,1.4661,9.3427,0.2936,5.2792,-1.1819,-9.1178,-0.6315,5.2481
30.130,1.4579,9.3434,0.2415,5.2797,-1.1727,-9.1180,-0.6475,5.2529
30.150,1.4496,9.3440,0.2415,5.2797,-1.1635,-9.1182,-0.6475,5.2529
30.172,1.4414,9.3446,0.2415,5.2797,-1.1543,-9.1184,-0.6626,5.2575
30.194,1.4268,9.3456,0.2415,5.2797,-1.1451,-9.1186,-0.6786,5.2624
30.214,1.4195,9.3461,0.2415,5.2797,-1.1379,-9.1199,-0.6786,5.2624
30.236,1.4123,9.3466,0.2415,5.2797,-1.1243,-9.1202,-0.6946,5.2673
30.258,1.4050,9.3471,0.2415,5.2797,-1.1152,-9.1204,-0.7097,5.2718
30.278,1.3886,9.3482,0.2415,5.2797,-1.1061,-9.1206,-0.7097,5.2718
30.300,1.3822,9.3486,0.2415,5.2797,-1.0969,-9.1208,-0.7258,5.2767
30.322,1.3748,9.3491,0.2415,5.2797,-1.0887,-9.1219,-0.7258,5.2767
30.342,1.3620,9.3499,0.2137,5.2814,-1.0795,-9.1221,-0.7418,5.2816
30.364,1.3538,9.3505,0.2137,5.2814,-1.0704,-9.1223,-0.6420,5.2206
30.386,1.3392,9.3513,0.2137,5.2814,-1.0613,-9.1225,-0.6420,5.2206
30.406,1.3319,9.3518,0.2137,5.2814,-1.0522,-9.1226,-0.6564,5.2246
30.428,1.3255,9.3521,0.2137,5.2814,-1.0422,-9.1236,-0.6708,5.2285
30.450,1.3182,9.3525,0.2137,5.2814,-1.0332,-9.1237,-0.6708,5.2285
30.470,1.3019,9.3534,0.2137,5.2814,-1.0242,-9.1238,-0.6844,5.2322
30.492,1.2946,9.3538,0.2137,5.2814,-1.0152,-9.1238,-0.6988,5.2362
30.514,1.2874,9.3541,0.2137,5.2814,-1.0056,-9.1236,-0.6988,5.2362
30.534,1.2738,9.3547,0.2137,5.2814,-0.9966,-9.1236,-0.7132,5.2401
30.556,1.2684,9.3550,0.2060,5.2896,-0.9831,-9.1235,-0.7267,5.2438
30.578,1.2530,9.3556,0.2060,5.2896,-0.9741,-9.1235,-0.7267,5.2438
30.598,1.2457,9.3559,0.2060,5.2896,-0.9652,-9.1234,-0.7411,5.2477
30.620,1.2385,9.3562,0.2060,5.2896,-0.9553,-9.1240,-0.7411,5.2477
30.642,1.2239,9.3567,0.2060,5.2896,-0.9463,-9.1239,-0.7556,5.2517
30.662,1.2157,9.3570,0.2060,5.2896,-0.9372,-9.1238,-0.7691,5.2554
30.684,1.2083,9.3573,0.2060,5.2896,-0.9281,-9.1237,-0.7691,5.2554
30.706,1.1946,9.3577,0.2060,5.2896,-0.9189,-9.1235,-0.7835,5.2593
30.726,1.1872,9.3579,0.2060,5.2896,-0.9070,-9.1235,-0.7979,5.2633
30.748,1.1752,9.3582,0.1800,5.2921,-0.8979,-9.1233,-0.7979,5.2633
30.770,1.1678,9.3584,0.1800,5.2921,-0.8888,-9.1231,-0.6818,5.2266
30.790,1.1604,9.3586,0.1800,5.2921,-0.8796,-9.1229,-0.6944,5.2299
30.812,1.1456,9.3589,0.1800,5.2921,-0.8736,-9.1246,-0.6944,5.2299
30.834,1.1382,9.3591,0.1800,5.2921,-0.8645,-9.1244,-0.7070,5.2333
30.854,1.1298,9.3592,0.1800,5.2921,-0.8554,-9.1241,-0.7070,5.2333
30.876,1.1150,9.3595,0.1800,5.2921,-0.8463,-9.1239,-0.7188,5.2365
30.898,1.1075,9.3596,0.1800,5.2921,-0.8327,-9.1235,-0.7314,5.2399
30.918,1.1001,9.3596,0.1800,5.2921,-0.8268,-9.1251,-0.7314,5.2399
30.940,1.0898,9.3597,0.1377,5.3080,-0.8177,-9.1249,-0.7440,5.2432
30.962,1.0748,9.3598,0.1377,5.3080,-0.8086,-9.1246,-0.7558,5.2464
30.982,1.0673,9.3598,0.1377,5.3080,-0.7995,-9.1242,-0.7558,5.2464
31.004,1.0588,9.3597,0.1377,5.3080,-0.7904,-9.1238,-0.7684,5.2498
31.026,1.0513,9.3597,0.1377,5.3080,-0.7813,-9.1243,-0.7810,5.2532
31.046,1.0354,9.3594,0.1377,5.3080,-0.7723,-9.1239,-0.7810,5.2532
31.068,1.0279,9.3591,0.1377,5.3080,-0.7587,-9.1230,-0.7928,5.2563
31.090,1.0205,9.3589,0.1377,5.3080,-0.7497,-9.1224,-0.8054,5.2597
31.110,1.0064,9.3584,0.1377,5.3080,-0.7414,-9.1201,-0.8054,5.2597
31.132,0.9989,9.3581,0.1377,5.3080,-0.7324,-9.1194,-0.8179,5.2631
31.154,0.9859,9.3576,0.0874,5.3413,-0.7234,-9.1187,-0.8179,5.2631
31.174,0.9784,9.3573,0.0874,5.3413,-0.7144,-9.1179,-0.7841,5.2573
31.196,0.9709,9.3570,0.0874,5.3413,-0.7054,-9.1172,-0.7961,5.2605
31.218,0.9560,9.3564,0.0874,5.3413,-0.6917,-9.1156,-0.7961,5.2605
31.238,0.9486,9.3561,0.0874,5.3413,-0.6827,-9.1149,-0.8080,5.2637
31.260,0.9412,9.3559,0.0874,5.3413,-0.6738,-9.1142,-0.8192,5.2668
31.282,0.9263,9.3553,0.0874,5.3413,-0.6649,-9.1135,-0.8192,5.2668
31.302,0.9189,9.3550,0.0874,5.3413,-0.6560,-9.1128,-0.8311,5.2700
31.324,0.9125,9.3548,0.0874,5.3413,-0.6486,-9.1117,-0.8431,5.2733
