t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
24.574,3.6934,8.9774,3.8111,5.5045,-3.4364,-8.9798,2.8278,6.0706
24.596,3.6871,8.9817,3.8111,5.5045,-3.4233,-8.9872,2.8278,6.0706
24.616,3.6807,8.9859,3.8111,5.5045,-3.4178,-8.9928,2.8199,6.0811
24.638,3.6679,8.9943,3.7693,5.5117,-3.4091,-8.9977,2.8124,6.0909
24.660,3.6615,8.9984,3.7693,5.5117,-3.4004,-9.0026,2.8124,6.0909
24.680,3.6550,9.0026,3.7693,5.5117,-3.3917,-9.0074,2.8044,6.1014
24.702,3.6404,9.0119,3.7693,5.5117,-3.3830,-9.0123,2.7965,6.1118
24.724,3.6339,9.0160,3.7693,5.5117,-3.3759,-9.0171,2.7965,6.1118
24.744,3.6266,9.0206,3.7693,5.5117,-3.3672,-9.0219,2.7890,6.1217
24.766,3.6201,9.0246,3.7693,5.5117,-3.3542,-9.0291,2.7890,6.1217
24.788,3.6062,9.0332,3.7693,5.5117,-3.3454,-9.0338,2.7810,6.1321
24.808,3.6005,9.0368,3.7693,5.5117,-3.3435,-9.0360,2.7731,6.1426
24.830,3.5947,9.0403,3.7005,5.5114,-3.3350,-9.0406,2.7731,6.1426
24.852,3.5816,9.0482,3.7005,5.5114,-3.3264,-9.0453,2.7520,6.0258
24.872,3.5742,9.0527,3.7005,5.5114,-3.3178,-9.0499,2.7439,6.0344
24.894,3.5651,9.0581,3.7005,5.5114,-3.3092,-9.0545,2.7439,6.0344
24.916,3.5584,9.0620,3.7005,5.5114,-3.2943,-9.0620,2.7357,6.0429
24.936,3.5442,9.0702,3.7005,5.5114,-3.2856,-9.0665,2.7280,6.0510
24.958,3.5383,9.0736,3.7005,5.5114,-3.2769,-9.0709,2.7280,6.0510
24.980,3.5257,9.0806,3.7005,5.5114,-3.2681,-9.0753,2.7199,6.0595
25.000,3.5231,9.0820,3.7005,5.5114,-3.2593,-9.0797,2.7199,6.0595
25.022,3.5104,9.0889,3.6244,5.5447,-3.2486,-9.0836,2.7117,6.0681
25.044,3.5036,9.0925,3.6244,5.5447,-3.2397,-9.0878,2.7040,6.0761
25.064,3.4899,9.0997,3.6244,5.5447,-3.2308,-9.0919,2.7040,6.0761
25.086,3.4805,9.1046,3.6244,5.5447,-3.2175,-9.0981,2.6959,6.0847
25.108,3.4737,9.1081,3.6244,5.5447,-3.2124,-9.1000,2.6877,6.0932
25.128,3.4668,9.1116,3.6244,5.5447,-3.2036,-9.1040,2.6877,6.0932
25.150,3.4591,9.1155,3.6244,5.5447,-3.1947,-9.1080,2.6800,6.1013
25.172,3.4446,9.1229,3.6244,5.5447,-3.1859,-9.1119,2.6719,6.1098
25.192,3.4377,9.1263,3.6244,5.5447,-3.1771,-9.1159,2.6719,6.1098
25.214,3.4309,9.1298,3.6244,5.5447,-3.1676,-9.1200,2.6637,6.1184
25.236,3.4188,9.1358,3.5378,5.5843,-3.1543,-9.1259,2.5853,6.0658
25.256,3.4120,9.1392,3.5378,5.5843,-3.1455,-9.1298,2.5853,6.0658
25.278,3.3990,9.1455,3.5378,5.5843,-3.1366,-9.1337,2.5761,6.0734
25.300,3.3947,9.1476,3.5378,5.5843,-3.1278,-9.1376,2.5761,6.0734
25.320,3.3809,9.1543,3.5378,5.5843,-3.1195,-9.1402,2.5669,6.0811
25.342,3.3730,9.1581,3.5378,5.5843,-3.1107,-9.1440,2.5582,6.0882
25.364,3.3652,9.1618,3.5378,5.5843,-3.1018,-9.1478,2.5582,6.0882
25.384,3.3522,9.1679,3.5378,5.5843,-3.0884,-9.1534,2.5489,6.0959
25.406,3.3444,9.1716,3.5378,5.5843,-3.0797,-9.1568,2.5397,6.1035
25.428,3.3383,9.1745,3.4443,5.6415,-3.0708,-9.1605,2.5397,6.1035
25.448,3.3261,9.1801,3.4443,5.6415,-3.0619,-9.1642,2.5310,6.1107
25.470,3.3191,9.1833,3.4443,5.6415,-3.0529,-9.1678,2.5218,6.1184
25.492,3.3077,9.1885,3.4443,5.6415,-3.0440,-9.1714,2.5218,6.1184
25.512,3.3007,9.1917,3.4443,5.6415,-3.0358,-9.1751,2.5126,6.1260
25.534,3.2928,9.1953,3.4443,5.6415,-3.0269,-9.1787,2.5039,6.1332
25.556,3.2779,9.2019,3.4443,5.6415,-3.0135,-9.1840,2.5039,6.1332
25.576,3.2709,9.2050,3.4443,5.6415,-3.0045,-9.1875,2.4947,6.1409
25.598,3.2639,9.2081,3.4443,5.6415,-2.9955,-9.1910,2.4947,6.1409
25.620,3.2498,9.2143,3.4443,5.6415,-2.9880,-9.1948,2.4855,6.1485
25.640,3.2419,9.2177,3.4443,5.6415,-2.9791,-9.1982,2.4768,6.1557
25.662,3.2339,9.2210,3.4443,5.6415,-2.9701,-9.2016,2.4768,6.1557
25.684,3.2268,9.2240,3.4443,5.6415,-2.9565,-9.2066,2.4676,6.1633
25.704,3.2162,9.2284,3.3799,5.6732,-2.9520,-9.2083,2.4155,6.1281
25.726,3.2100,9.2310,3.3799,5.6732,-2.9425,-9.2124,2.4155,6.1281
25.748,3.1949,9.2372,3.3799,5.6732,-2.9336,-9.2156,2.4062,6.1347
25.768,3.1869,9.2405,3.3799,5.6732,-2.9246,-9.2189,2.3964,6.1417
25.790,3.1753,9.2451,3.3799,5.6732,-2.9157,-9.2221,2.3964,6.1417
25.812,3.1682,9.2480,3.3799,5.6732,-2.9088,-9.2253,2.3865,6.1487
25.832,3.1610,9.2508,3.3799,5.6732,-2.8999,-9.2285,2.3865,6.1487
25.854,3.1530,9.2539,3.3799,5.6732,-2.8909,-9.2317,2.3772,6.1553
25.876,3.1378,9.2598,3.3799,5.6732,-2.8775,-9.2363,2.3673,6.1623
25.896,3.1261,9.2643,3.3799,5.6732,-2.8686,-9.2394,2.3673,6.1623
25.918,3.1198,9.2666,3.2835,5.6686,-2.8622,-9.2427,2.3575,6.1693
25.940,3.1117,9.2697,3.2835,5.6686,-2.8533,-9.2458,2.3482,6.1759
25.962,3.1036,9.2728,3.2835,5.6686,-2.8443,-9.2489,2.3482,6.1759
25.982,3.0874,9.2788,3.2835,5.6686,-2.8354,-9.2519,2.3383,6.1829
26.004,3.0784,9.2822,3.2835,5.6686,-2.8265,-9.2549,2.3285,6.1899
26.026,3.0712,9.2848,3.2835,5.6686,-2.8134,-9.2599,2.3285,6.1899
26.046,3.0632,9.2878,3.2835,5.6686,-2.8045,-9.2629,2.3192,6.1965
26.068,3.0551,9.2908,3.2835,5.6686,-2.7956,-9.2659,2.3093,6.2035
26.090,3.0407,9.2960,3.2835,5.6686,-2.7867,-9.2689,2.3093,6.2035
26.110,3.0362,9.2977,3.1679,5.6878,-2.7795,-9.2711,2.2132,6.1031
26.132,3.0218,9.3029,3.1679,5.6878,-2.7706,-9.2740,2.2132,6.1031
26.154,3.0147,9.3055,3.1679,5.6878,-2.7617,-9.2770,2.2028,6.1082
26.174,3.0075,9.3081,3.1679,5.6878,-2.7529,-9.2798,2.1916,6.1136
26.196,2.9958,9.3122,3.1679,5.6878,-2.7397,-9.2849,2.1916,6.1136
26.218,2.9813,9.3173,3.1679,5.6878,-2.7307,-9.2878,2.1805,6.1190
26.238,2.9731,9.3201,3.1679,5.6878,-2.7217,-9.2906,2.1700,6.1241
26.260,2.9658,9.3226,3.1679,5.6878,-2.7126,-9.2933,2.1700,6.1241
26.282,2.9585,9.3250,3.1679,5.6878,-2.7036,-9.2960,2.1588,6.1295
26.302,2.9456,9.3293,3.0638,5.7468,-2.6962,-9.2981,2.1477,6.1349
26.324,2.9392,9.3313,3.0638,5.7468,-2.6871,-9.3007,2.1477,6.1349
26.346,2.9236,9.3363,3.0638,5.7468,-2.6734,-9.3046,2.1372,6.1400
26.366,2.9162,9.3387,3.0638,5.7468,-2.6643,-9.3071,2.1372,6.1400
26.388,2.9043,9.3424,3.0638,5.7468,-2.6552,-9.3096,2.1261,6.1454
26.410,2.8961,9.3449,3.0638,5.7468,-2.6475,-9.3122,2.1149,6.1508
26.430,2.8879,9.3474,3.0638,5.7468,-2.6385,-9.3146,2.1149,6.1508
26.452,2.8806,9.3496,3.0638,5.7468,-2.6295,-9.3170,2.1044,6.1559
26.474,2.8661,9.3539,3.0638,5.7468,-2.6205,-9.3193,2.0933,6.1613
26.494,2.8552,9.3570,3.0638,5.7468,-2.6116,-9.3216,2.0933,6.1613
26.516,2.8480,9.3591,2.9331,6.1044,-2.5993,-9.3257,2.0822,6.1667
26.538,2.8407,9.3612,2.9331,6.1044,-2.5903,-9.3279,1.8947,6.4433
26.558,2.8326,9.3636,2.9331,6.1044,-2.5814,-9.3302,1.8947,6.4433
26.580,2.8182,9.3677,2.9331,6.1044,-2.5725,-9.3324,1.8810,6.4527
26.602,2.8065,9.3710,2.9331,6.1044,-2.5636,-9.3346,1.8672,6.4621
26.622,2.7983,9.3733,2.9331,6.1044,-2.5556,-9.3378,1.8672,6.4621
26.644,2.7902,9.3756,2.9331,6.1044,-2.5467,-9.3400,1.8543,6.4710
26.666,2.7821,9.3778,2.9331,6.1044,-2.5332,-9.3432,1.8543,6.4710
26.686,2.7686,9.3816,2.9331,6.1044,-2.5243,-9.3454,1.8406,6.4803
26.708,2.7605,9.3838,2.9331,6.1044,-2.5155,-9.3490,1.8268,6.4897
26.730,2.7524,9.3861,2.7604,6.4085,-2.5065,-9.3512,1.8268,6.4897
26.750,2.7398,9.3896,2.7604,6.4085,-2.4975,-9.3534,1.8139,6.4986
26.772,2.7334,9.3914,2.7604,6.4085,-2.4885,-9.3556,1.8002,6.5080
26.794,2.7235,9.3942,2.7604,6.4085,-2.4794,-9.3578,1.8002,6.5080
26.814,2.7163,9.3962,2.7604,6.4085,-2.4715,-9.3612,1.7864,6.5174
26.836,2.7009,9.4004,2.7604,6.4085,-2.4580,-9.3645,1.7735,6.5262
26.858,2.6928,9.4027,2.7604,6.4085,-2.4489,-9.3667,1.7735,6.5262
26.878,2.6855,9.4047,2.7604,6.4085,-2.4399,-9.3688,1.7597,6.5356
26.900,2.6747,9.4076,2.7604,6.4085,-2.4308,-9.3710,1.7597,6.5356
26.922,2.6675,9.4096,2.7003,6.7599,-2.4240,-9.3741,1.7460,6.5450
26.942,2.6602,9.4116,2.7003,6.7599,-2.4149,-9.3763,1.5450,7.0038
26.964,2.6448,9.4158,2.7003,6.7599,-2.4059,-9.3785,1.5450,7.0038
26.986,2.6330,9.4190,2.7003,6.7599,-2.3922,-9.3817,1.5285,7.0198
27.006,2.6257,9.4209,2.7003,6.7599,-2.3887,-9.3822,1.5120,7.0357
27.028,2.6183,9.4229,2.7003,6.7599,-2.3796,-9.3843,1.5120,7.0357
27.050,2.6100,9.4250,2.7003,6.7599,-2.3705,-9.3864,1.4965,7.0508
27.070,2.5953,9.4289,2.7003,6.7599,-2.3615,-9.3885,1.4800,7.0667
27.092,2.5871,9.4311,2.7003,6.7599,-2.3524,-9.3905,1.4800,7.0667
27.114,2.5752,9.4341,2.6044,7.0962,-2.3459,-9.3935,1.4635,7.0827
27.134,2.5660,9.4365,2.6044,7.0962,-2.3368,-9.3955,1.4480,7.0977
27.156,2.5587,9.4383,2.6044,7.0962,-2.3233,-9.3985,1.4480,7.0977
27.178,2.5522,9.4399,2.6044,7.0962,-2.3142,-9.4005,1.4315,7.1137
27.198,2.5411,9.4427,2.6044,7.0962,-2.3064,-9.4042,1.4315,7.1137
27.220,2.5328,9.4447,2.6044,7.0962,-2.2973,-9.4062,1.4151,7.1297
27.242,2.5162,9.4487,2.6044,7.0962,-2.2882,-9.4081,1.3995,7.1447
27.262,2.5078,9.4506,2.6044,7.0962,-2.2790,-9.4100,1.3995,7.1447
27.284,2.4995,9.4526,2.6044,7.0962,-2.2654,-9.4129,1.3830,7.1607
27.306,2.4857,9.4559,2.6044,7.0962,-2.2587,-9.4160,1.3666,7.1766
27.326,2.4765,9.4581,2.5078,7.1100,-2.2496,-9.4179,1.3666,7.1766
27.348,2.4691,9.4598,2.5078,7.1100,-2.2405,-9.4197,1.2904,7.2999
27.370,2.4627,9.4613,2.5078,7.1100,-2.2315,-9.4216,1.2730,7.3175
27.390,2.4489,9.4645,2.5078,7.1100,-2.2224,-9.4235,1.2730,7.3175
27.412,2.4415,9.4662,2.5078,7.1100,-2.2159,-9.4252,1.2556,7.3350
27.434,2.4268,9.4696,2.5078,7.1100,-2.2069,-9.4270,1.2393,7.3515
27.454,2.4194,9.4713,2.5078,7.1100,-2.1978,-9.4288,1.2393,7.3515
27.476,2.4121,9.4729,2.5078,7.1100,-2.1843,-9.4315,1.2219,7.3691
27.498,2.4029,9.4750,2.5078,7.1100,-2.1780,-9.4342,1.2219,7.3691
27.518,2.3891,9.4781,2.5078,7.1100,-2.1690,-9.4360,1.2045,7.3867
27.540,2.3836,9.4793,2.4024,7.1120,-2.1600,-9.4377,1.2209,7.2022
27.562,2.3679,9.4827,2.4024,7.1120,-2.1510,-9.4394,1.2209,7.2022
27.582,2.3606,9.4842,2.4024,7.1120,-2.1419,-9.4410,1.2040,7.2168
27.604,2.3486,9.4867,2.4024,7.1120,-2.1358,-9.4430,1.1871,7.2314
27.626,2.3403,9.4884,2.4024,7.1120,-2.1222,-9.4453,1.1871,7.2314
27.646,2.3330,9.4898,2.4024,7.1120,-2.1132,-9.4468,1.1712,7.2451
27.668,2.3256,9.4913,2.4024,7.1120,-2.1041,-9.4482,1.1543,7.2597
27.690,2.3109,9.4942,2.4024,7.1120,-2.0951,-9.4496,1.1543,7.2597
27.710,2.3026,9.4957,2.4024,7.1120,-2.0917,-9.4517,1.1374,7.2743
27.732,2.2971,9.4968,2.2811,7.1169,-2.0827,-9.4530,1.1374,7.2743
27.754,2.2823,9.4995,2.2811,7.1169,-2.0693,-9.4550,1.1215,7.2881
27.774,2.2750,9.5009,2.2811,7.1169,-2.0648,-9.4556,1.1046,7.3027
27.796,2.2648,9.5028,2.2811,7.1169,-2.0548,-9.4593,1.1046,7.3027
27.818,2.2566,9.5043,2.2811,7.1169,-2.0459,-9.4606,1.0877,7.3173
27.840,2.2409,9.5071,2.2811,7.1169,-2.0369,-9.4618,1.0718,7.3310
27.860,2.2326,9.5085,2.2811,7.1169,-2.0280,-9.4631,1.0718,7.3310
27.882,2.2252,9.5098,2.2811,7.1169,-2.0191,-9.4643,1.0549,7.3456
27.904,2.2114,9.5122,2.2811,7.1169,-2.0141,-9.4672,1.0380,7.3602
27.924,2.2013,9.5139,2.2811,7.1169,-2.0052,-9.4684,1.0380,7.3602
27.946,2.1967,9.5147,2.0583,7.0348,-1.9918,-9.4702,0.9120,7.1049
27.968,2.1829,9.5171,2.0583,7.0348,-1.9829,-9.4714,0.8934,7.1155
27.988,2.1728,9.5189,2.0583,7.0348,-1.9740,-9.4726,0.8934,7.1155
28.010,2.1645,9.5204,2.0583,7.0348,-1.9696,-9.4754,0.8749,7.1261
28.032,2.1571,9.5217,2.0583,7.0348,-1.9607,-9.4767,0.8749,7.1261
28.052,2.1425,9.5245,2.0583,7.0348,-1.9519,-9.4780,0.8574,7.1361
28.074,2.1361,9.5257,2.0583,7.0348,-1.9431,-9.4793,0.8389,7.1467
28.096,2.1269,9.5274,2.0583,7.0348,-1.9332,-9.4835,0.8389,7.1467
28.116,2.1141,9.5298,2.0583,7.0348,-1.9243,-9.4849,0.8204,7.1573
28.138,2.1076,9.5310,1.8568,6.9596,-1.9154,-9.4862,0.8029,7.1673
28.160,2.0928,9.5337,1.8568,6.9596,-1.9065,-9.4875,0.8029,7.1673
28.180,2.0854,9.5350,1.8568,6.9596,-1.8976,-9.4887,0.7844,7.1779
28.202,2.0733,9.5371,1.8568,6.9596,-1.8916,-9.4922,0.7659,7.1885
28.224,2.0659,9.5384,1.8568,6.9596,-1.8826,-9.4934,0.7659,7.1885
28.244,2.0575,9.5398,1.8568,6.9596,-1.8736,-9.4946,0.7484,7.1984
28.266,2.0500,9.5410,1.8568,6.9596,-1.8600,-9.4964,0.7484,7.1984
28.288,2.0341,9.5436,1.8568,6.9596,-1.8510,-9.4975,0.7299,7.2090
28.308,2.0257,9.5449,1.8568,6.9596,-1.8456,-9.5012,0.7113,7.2196
28.330,2.0154,9.5465,1.8568,6.9596,-1.8366,-9.5023,0.7113,7.2196
28.352,2.0060,9.5479,1.8568,6.9596,-1.8275,-9.5034,0.6939,7.2296
28.372,2.0004,9.5487,1.8301,6.9888,-1.8185,-9.5045,0.6765,7.0536
28.394,1.9873,9.5507,1.8301,6.9888,-1.8094,-9.5055,0.6765,7.0536
28.416,1.9808,9.5516,1.8301,6.9888,-1.7953,-9.5116,0.6579,7.0614
28.436,1.9650,9.5539,1.8301,6.9888,-1.7862,-9.5127,0.6405,7.0688
28.458,1.9567,9.5550,1.8301,6.9888,-1.7771,-9.5138,0.6405,7.0688
28.480,1.9502,9.5559,1.8301,6.9888,-1.7681,-9.5148,0.6220,7.0766
28.500,1.9409,9.5572,1.8301,6.9888,-1.7626,-9.5176,0.6220,7.0766
28.522,1.9271,9.5590,1.8301,6.9888,-1.7536,-9.5187,0.6035,7.0844
28.544,1.9169,9.5603,1.7152,7.0146,-1.7446,-9.5197,0.5861,7.0918
28.564,1.9096,9.5612,1.7152,7.0146,-1.7357,-9.5207,0.5861,7.0918
28.586,1.8948,9.5631,1.7152,7.0146,-1.7222,-9.5221,0.5675,7.0996
28.608,1.8875,9.5639,1.7152,7.0146,-1.7160,-9.5247,0.5490,7.1075
28.628,1.8792,9.5649,1.7152,7.0146,-1.7070,-9.5256,0.5490,7.1075
28.650,1.8709,9.5658,1.7152,7.0146,-1.6981,-9.5264,0.5316,7.1148
28.672,1.8551,9.5674,1.7152,7.0146,-1.6891,-9.5272,0.5131,7.1226
28.692,1.8487,9.5681,1.7152,7.0146,-1.6801,-9.5280,0.5131,7.1226
28.714,1.8403,9.5689,1.7152,7.0146,-1.6672,-9.5305,0.4945,7.1305
28.736,1.8255,9.5703,1.7152,7.0146,-1.6582,-9.5312,0.4771,7.1378
28.756,1.8191,9.5709,1.6420,7.0570,-1.6491,-9.5319,0.4771,7.1378
28.778,1.8061,9.5720,1.6420,7.0570,-1.6400,-9.5326,0.4777,7.0963
28.800,1.8024,9.5723,1.6420,7.0570,-1.6344,-9.5343,0.4777,7.0963
28.820,1.7876,9.5736,1.6420,7.0570,-1.6253,-9.5349,0.4594,7.1034
28.842,1.7793,9.5742,1.6420,7.0570,-1.6163,-9.5355,0.4423,7.1101
28.864,1.7663,9.5753,1.6420,7.0570,-1.6072,-9.5361,0.4423,7.1101
28.884,1.7588,9.5758,1.6420,7.0570,-1.5935,-9.5370,0.4240,7.1172
28.906,1.7486,9.5766,1.6420,7.0570,-1.5868,-9.5389,0.4058,7.1243
28.928,1.7392,9.5773,1.6420,7.0570,-1.5777,-9.5395,0.4058,7.1243
28.948,1.7279,9.5781,1.5176,7.3875,-1.5685,-9.5400,0.3886,7.1310
28.970,1.7204,9.5786,1.5176,7.3875,-1.5593,-9.5406,0.3704,7.1381
28.992,1.7090,9.5794,1.5176,7.3875,-1.5501,-9.5411,0.3704,7.1381
29.012,1.7014,9.5799,1.5176,7.3875,-1.5430,-9.5429,0.3521,7.1452
29.034,1.6938,9.5803,1.5176,7.3875,-1.5337,-9.5433,0.3350,7.1519
29.056,1.6776,9.5812,1.5176,7.3875,-1.5197,-9.5440,0.3350,7.1519
29.076,1.6699,9.5816,1.5176,7.3875,-1.5104,-9.5443,0.3167,7.1590
29.098,1.6613,9.5821,1.5176,7.3875,-1.5011,-9.5447,0.3167,7.1590
29.120,1.6478,9.5827,1.5176,7.3875,-1.4925,-9.5466,0.2985,7.1661
29.140,1.6354,9.5833,1.5176,7.3875,-1.4831,-9.5470,0.2813,7.1727
29.162,1.6277,9.5836,1.4501,7.3792,-1.4738,-9.5473,0.2813,7.1727
29.184,1.6210,9.5839,1.4501,7.3792,-1.4599,-9.5478,0.2426,7.3666
29.204,1.6058,9.5846,1.4501,7.3792,-1.4525,-9.5489,0.2240,7.3764
29.226,1.5982,9.5849,1.4501,7.3792,-1.4433,-9.5492,0.2240,7.3764
29.248,1.5840,9.5854,1.4501,7.3792,-1.4341,-9.5495,0.2066,7.3857
29.268,1.5774,9.5857,1.4501,7.3792,-1.4250,-9.5498,0.1881,7.3955
29.290,1.5662,9.5861,1.4501,7.3792,-1.4159,-9.5501,0.1881,7.3955
29.312,1.5587,9.5864,1.4501,7.3792,-1.4078,-9.5504,0.1695,7.4053
29.332,1.5512,9.5867,1.4501,7.3792,-1.3987,-9.5506,0.1695,7.4053
29.354,1.5372,9.5873,1.4501,7.3792,-1.3897,-9.5509,0.1521,7.4146
29.376,1.5307,9.5876,1.4501,7.3792,-1.3762,-9.5513,0.1335,7.4244
29.396,1.5149,9.5882,1.4501,7.3792,-1.3683,-9.5523,0.1335,7.4244
29.418,1.5084,9.5884,1.3974,7.3673,-1.3593,-9.5526,0.2317,7.3098
29.440,1.5001,9.5887,1.3974,7.3673,-1.3504,-9.5528,0.2159,7.3173
29.460,1.4917,9.5890,1.3974,7.3673,-1.3414,-9.5530,0.2159,7.3173
29.482,1.4769,9.5895,1.3974,7.3673,-1.3325,-9.5532,0.1991,7.3253
29.504,1.4658,9.5899,1.3974,7.3673,-1.3272,-9.5527,0.1823,7.3333
29.524,1.4584,9.5901,1.3974,7.3673,-1.3183,-9.5528,0.1823,7.3333
29.546,1.4501,9.5903,1.3974,7.3673,-1.3050,-9.5530,0.1665,7.3408
29.568,1.4418,9.5906,1.3974,7.3673,-1.2961,-9.5531,0.1497,7.3488
29.588,1.4270,9.5910,1.3974,7.3673,-1.2872,-9.5532,0.1497,7.3488
29.610,1.4214,9.5911,1.3490,7.3534,-1.2755,-9.5547,0.1329,7.3568
29.632,1.4057,9.5915,1.3490,7.3534,-1.2665,-9.5548,0.1329,7.3568
29.652,1.3983,9.5916,1.3490,7.3534,-1.2576,-9.5548,0.1171,7.3643
29.674,1.3909,9.5918,1.3490,7.3534,-1.2486,-9.5549,0.1002,7.3723
29.696,1.3808,9.5919,1.3490,7.3534,-1.2358,-9.5562,0.1002,7.3723
29.718,1.3734,9.5920,1.3490,7.3534,-1.2269,-9.5562,0.0834,7.3803
29.738,1.3568,9.5923,1.3490,7.3534,-1.2179,-9.5562,0.0676,7.3878
29.760,1.3503,9.5923,1.3490,7.3534,-1.2090,-9.5562,0.0676,7.3878
29.782,1.3429,9.5924,1.3490,7.3534,-1.2001,-9.5561,0.0508,7.3958
29.802,1.3300,9.5925,1.2846,7.3440,-1.1915,-9.5573,0.1117,7.2875
29.824,1.3226,9.5926,1.2846,7.3440,-1.1781,-9.5573,0.1117,7.2875
29.846,1.3070,9.5926,1.2846,7.3440,-1.1692,-9.5572,0.0970,7.2934
29.866,1.2996,9.5926,1.2846,7.3440,-1.1603,-9.5571,0.0970,7.2934
29.888,1.2885,9.5926,1.2846,7.3440,-1.1514,-9.5571,0.0813,7.2996
29.910,1.2811,9.5926,1.2846,7.3440,-1.1404,-9.5572,0.0657,7.3059
29.930,1.2728,9.5925,1.2846,7.3440,-1.1314,-9.5570,0.0657,7.3059
29.952,1.2645,9.5925,1.2846,7.3440,-1.1225,-9.5569,0.0510,7.3117
29.974,1.2489,9.5923,1.2846,7.3440,-1.1136,-9.5567,0.0353,7.3180
29.994,1.2424,9.5923,1.2846,7.3440,-1.1046,-9.5565,0.0353,7.3180
30.016,1.2304,9.5921,1.2181,7.3535,-1.0912,-9.5565,0.0197,7.3242
30.038,1.2221,9.5919,1.2181,7.3535,-1.0822,-9.5562,0.0049,7.3301
30.058,1.2147,9.5918,1.2181,7.3535,-1.0733,-9.5559,0.0049,7.3301
30.080,1.1998,9.5914,1.2181,7.3535,-1.0643,-9.5556,-0.0107,7.3364
30.102,1.1961,9.5914,1.2181,7.3535,-1.0548,-9.5555,-0.0264,7.3426
30.122,1.1813,9.5910,1.2181,7.3535,-1.0459,-9.5551,-0.0264,7.3426
30.144,1.1729,9.5907,1.2181,7.3535,-1.0324,-9.5546,-0.0411,7.3485
30.166,1.1655,9.5905,1.2181,7.3535,-1.0235,-9.5542,-0.0411,7.3485
30.186,1.1507,9.5901,1.2181,7.3535,-1.0145,-9.5539,-0.0567,7.3548
30.208,1.1442,9.5898,1.1489,7.3542,-1.0047,-9.5538,-0.0301,7.2855
30.230,1.1359,9.5896,1.1489,7.3542,-0.9958,-9.5534,-0.0301,7.2855
30.250,1.1275,9.5893,1.1489,7.3542,-0.9869,-9.5530,-0.0442,7.2903
30.272,1.1118,9.5887,1.1489,7.3542,-0.9779,-9.5526,-0.0592,7.2954
30.294,1.1035,9.5884,1.1489,7.3542,-0.9690,-9.5521,-0.0592,7.2954
30.314,1.0962,9.5881,1.1489,7.3542,-0.9597,-9.5514,-0.0742,7.3006
30.336,1.0805,9.5875,1.1489,7.3542,-0.9463,-9.5507,-0.0883,7.3054
30.358,1.0722,9.5872,1.1489,7.3542,-0.9375,-9.5502,-0.0883,7.3054
30.378,1.0649,9.5868,1.1489,7.3542,-0.9286,-9.5497,-0.1033,7.3105
30.400,1.0512,9.5863,1.0773,7.3547,-0.9187,-9.5486,-0.1033,7.3105
30.422,1.0438,9.5860,1.0773,7.3547,-0.9098,-9.5481,-0.1184,7.3156
30.442,1.0356,9.5857,1.0773,7.3547,-0.9010,-9.5477,-0.1325,7.3204
30.464,1.0219,9.5852,1.0773,7.3547,-0.8922,-9.5472,-0.1325,7.3204
30.486,1.0119,9.5849,1.0773,7.3547,-0.8789,-9.5466,-0.1475,7.3256
30.506,1.0045,9.5846,1.0773,7.3547,-0.8689,-9.5458,-0.1625,7.3307
30.528,0.9963,9.5844,1.0773,7.3547,-0.8600,-9.5454,-0.1625,7.3307
30.550,0.9880,9.5841,1.0773,7.3547,-0.8511,-9.5450,-0.1766,7.3355
30.570,0.9743,9.5836,1.0773,7.3547,-0.8423,-9.5445,-0.1917,7.3406
30.592,0.9660,9.5833,1.0773,7.3547,-0.8334,-9.5441,-0.1917,7.3406
30.614,0.9559,9.5829,1.0109,7.3174,-0.8219,-9.5429,-0.1648,7.2387
30.634,0.9476,9.5826,1.0109,7.3174,-0.8130,-9.5424,-0.1783,7.2420
30.656,0.9403,9.5823,1.0109,7.3174,-0.7995,-9.5416,-0.1783,7.2420
30.678,0.9265,9.5818,1.0109,7.3174,-0.7906,-9.5410,-0.1927,7.2455
30.698,0.9201,9.5815,1.0109,7.3174,-0.7827,-9.5406,-0.1927,7.2455
30.720,0.9053,9.5808,1.0109,7.3174,-0.7737,-9.5400,-0.2071,7.2491
30.742,0.8971,9.5804,1.0109,7.3174,-0.7648,-9.5394,-0.2206,7.2524
30.762,0.8906,9.5801,1.0109,7.3174,-0.7559,-9.5388,-0.2206,7.2524
30.784,0.8759,9.5794,1.0109,7.3174,-0.7424,-9.5379,-0.2350,7.2559
30.806,0.8657,9.5789,1.0109,7.3174,-0.7283,-9.5354,-0.2494,7.2594
30.826,0.8574,9.5784,1.0109,7.3174,-0.7192,-9.5347,-0.2494,7.2594
30.848,0.8482,9.5779,1.0109,7.3174,-0.7101,-9.5339,-0.2629,7.2627
30.870,0.8361,9.5772,0.9092,6.8561,-0.7009,-9.5331,-0.2773,7.2662
30.890,0.8278,9.5767,0.9092,6.8561,-0.6910,-9.5322,-0.2773,7.2662
30.912,0.8203,9.5762,0.9092,6.8561,-0.6818,-9.5314,-0.1628,6.5902
30.934,0.8129,9.5757,0.9092,6.8561,-0.6726,-9.5305,-0.1745,6.5840
30.954,0.8045,9.5751,0.9092,6.8561,-0.6634,-9.5297,-0.1745,6.5840
30.976,0.7887,9.5740,0.9092,6.8561,-0.6496,-9.5283,-0.1870,6.5774
30.998,0.7812,9.5735,0.9092,6.8561,-0.6395,-9.5266,-0.1870,6.5774
