t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
35.162,-1.8031,10.0314,1.4359,-1.6776,1.6741,-10.0489,2.3009,-1.2589
35.184,-1.8108,10.0288,1.4359,-1.6776,1.6833,-10.0457,2.3009,-1.2589
35.206,-1.8261,10.0235,1.4359,-1.6776,1.6924,-10.0424,2.2951,-1.2591
35.226,-1.8338,10.0208,1.4359,-1.6776,1.7027,-10.0387,2.2951,-1.2591
35.248,-1.8415,10.0181,1.4172,-1.6698,1.7119,-10.0354,2.2892,-1.2592
35.268,-1.8578,10.0123,1.4172,-1.6698,1.7211,-10.0320,2.2837,-1.2594
35.290,-1.8654,10.0095,1.4172,-1.6698,1.7303,-10.0287,2.2837,-1.2594
35.312,-1.8730,10.0068,1.4172,-1.6698,1.7485,-10.0226,2.2778,-1.2596
35.334,-1.8882,10.0011,1.4172,-1.6698,1.7577,-10.0190,2.2720,-1.2598
35.354,-1.8968,9.9979,1.4172,-1.6698,1.7668,-10.0154,2.2720,-1.2598
35.376,-1.9043,9.9951,1.4172,-1.6698,1.7760,-10.0118,2.2665,-1.2599
35.396,-1.9128,9.9918,1.4172,-1.6698,1.7851,-10.0082,2.2606,-1.2601
35.418,-1.9270,9.9863,1.4172,-1.6698,1.7978,-10.0068,2.2606,-1.2601
35.440,-1.9345,9.9834,1.4023,-1.6833,1.8070,-10.0032,2.2547,-1.2603
35.462,-1.9496,9.9774,1.4023,-1.6833,1.8209,-9.9977,2.2986,-1.2865
35.482,-1.9580,9.9740,1.4023,-1.6833,1.8302,-9.9939,2.2986,-1.2865
35.504,-1.9655,9.9710,1.4023,-1.6833,1.8394,-9.9902,2.2935,-1.2871
35.524,-1.9730,9.9679,1.4023,-1.6833,1.8491,-9.9870,2.2935,-1.2871
35.546,-1.9898,9.9610,1.4023,-1.6833,1.8584,-9.9832,2.2883,-1.2876
35.568,-1.9982,9.9575,1.4023,-1.6833,1.8676,-9.9794,2.2835,-1.2881
35.590,-2.0057,9.9544,1.4023,-1.6833,1.8769,-9.9755,2.2835,-1.2881
35.610,-2.0132,9.9513,1.4023,-1.6833,1.8861,-9.9716,2.2783,-1.2887
35.632,-2.0291,9.9446,1.4023,-1.6833,1.9058,-9.9658,2.2732,-1.2893
35.652,-2.0347,9.9422,1.3929,-1.6724,1.9152,-9.9619,2.2732,-1.2893
35.674,-2.0431,9.9386,1.3929,-1.6724,1.9247,-9.9580,2.2683,-1.2898
35.696,-2.0590,9.9318,1.3929,-1.6724,1.9341,-9.9541,2.2632,-1.2903
35.718,-2.0664,9.9285,1.3929,-1.6724,1.9438,-9.9503,2.2632,-1.2903
35.738,-2.0739,9.9251,1.3929,-1.6724,1.9532,-9.9462,2.2580,-1.2909
35.760,-2.0822,9.9213,1.3929,-1.6724,1.9626,-9.9420,2.2532,-1.2914
35.782,-2.0979,9.9139,1.3929,-1.6724,1.9766,-9.9357,2.2532,-1.2914
35.804,-2.1053,9.9104,1.3929,-1.6724,1.9860,-9.9314,2.2480,-1.2919
35.824,-2.1117,9.9074,1.3929,-1.6724,1.9940,-9.9277,2.2480,-1.2919
35.846,-2.1264,9.9003,1.3840,-1.6646,2.0033,-9.9234,2.2429,-1.2925
35.866,-2.1347,9.8963,1.3840,-1.6646,2.0126,-9.9190,2.2701,-1.2898
35.888,-2.1420,9.8928,1.3840,-1.6646,2.0219,-9.9147,2.2701,-1.2898
35.910,-2.1557,9.8860,1.3840,-1.6646,2.0311,-9.9103,2.2654,-1.2903
35.932,-2.1639,9.8820,1.3840,-1.6646,2.0462,-9.9033,2.2608,-1.2909
35.952,-2.1721,9.8779,1.3840,-1.6646,2.0555,-9.8989,2.2608,-1.2909
35.974,-2.1803,9.8738,1.3840,-1.6646,2.0648,-9.8945,2.2563,-1.2913
35.994,-2.1948,9.8665,1.3840,-1.6646,2.0740,-9.8900,2.2517,-1.2918
36.016,-2.2020,9.8628,1.3840,-1.6646,2.0860,-9.8841,2.2517,-1.2918
36.038,-2.2155,9.8559,1.3732,-1.6343,2.0952,-9.8796,2.2470,-1.2923
36.060,-2.2236,9.8517,1.3732,-1.6343,2.1045,-9.8750,2.2426,-1.2928
36.080,-2.2308,9.8479,1.3732,-1.6343,2.1138,-9.8704,2.2426,-1.2928
36.102,-2.2380,9.8442,1.3732,-1.6343,2.1276,-9.8635,2.2379,-1.2933
36.122,-2.2523,9.8366,1.3732,-1.6343,2.1373,-9.8588,2.2379,-1.2933
36.144,-2.2594,9.8328,1.3732,-1.6343,2.1465,-9.8541,2.2332,-1.2938
36.166,-2.2675,9.8285,1.3732,-1.6343,2.1557,-9.8495,2.2288,-1.2943
36.188,-2.2817,9.8208,1.3732,-1.6343,2.1649,-9.8448,2.2288,-1.2943
36.208,-2.2888,9.8170,1.3732,-1.6343,2.1742,-9.8400,2.2241,-1.2948
36.230,-2.3022,9.8097,1.3732,-1.6343,2.1888,-9.8328,2.2194,-1.2953
36.250,-2.3093,9.8058,1.3739,-1.6219,2.1934,-9.8304,2.2194,-1.2953
36.272,-2.3173,9.8014,1.3739,-1.6219,2.2073,-9.8233,2.2292,-1.2731
36.294,-2.3253,9.7970,1.3739,-1.6219,2.2165,-9.8185,2.2247,-1.2733
36.316,-2.3395,9.7892,1.3739,-1.6219,2.2255,-9.8124,2.2247,-1.2733
36.336,-2.3456,9.7858,1.3739,-1.6219,2.2347,-9.8075,2.2203,-1.2735
36.358,-2.3536,9.7813,1.3739,-1.6219,2.2438,-9.8027,2.2203,-1.2735
36.378,-2.3615,9.7769,1.3739,-1.6219,2.2530,-9.7978,2.2160,-1.2736
36.400,-2.3695,9.7724,1.3739,-1.6219,2.2622,-9.7929,2.2116,-1.2738
36.422,-2.3836,9.7644,1.3739,-1.6219,2.2768,-9.7862,2.2116,-1.2738
36.444,-2.3958,9.7574,1.3787,-1.6290,2.2860,-9.7812,2.2071,-1.2740
36.464,-2.4037,9.7528,1.3787,-1.6290,2.2952,-9.7763,2.2029,-1.2741
36.486,-2.4107,9.7487,1.3787,-1.6290,2.3043,-9.7713,2.2029,-1.2741
36.506,-2.4177,9.7446,1.3787,-1.6290,2.3135,-9.7662,2.1984,-1.2743
36.528,-2.4326,9.7359,1.3787,-1.6290,2.3202,-9.7613,2.1939,-1.2745
36.550,-2.4404,9.7312,1.3787,-1.6290,2.3293,-9.7562,2.1939,-1.2745
36.572,-2.4482,9.7265,1.3787,-1.6290,2.3428,-9.7485,2.1897,-1.2747
36.592,-2.4561,9.7218,1.3787,-1.6290,2.3519,-9.7433,2.1897,-1.2747
36.614,-2.4700,9.7135,1.3787,-1.6290,2.3535,-9.7396,2.1852,-1.2748
36.634,-2.4770,9.7093,1.3787,-1.6290,2.3625,-9.7344,2.1807,-1.2750
36.656,-2.4823,9.7061,1.3236,-1.6183,2.3715,-9.7292,2.1807,-1.2750
36.678,-2.4981,9.6966,1.3236,-1.6183,2.3805,-9.7240,2.1937,-1.3077
36.700,-2.5052,9.6924,1.3236,-1.6183,2.3895,-9.7188,2.1895,-1.3083
36.720,-2.5123,9.6882,1.3236,-1.6183,2.3988,-9.7133,2.1895,-1.3083
36.742,-2.5202,9.6834,1.3236,-1.6183,2.4123,-9.7055,2.1853,-1.3090
36.762,-2.5282,9.6786,1.3236,-1.6183,2.4213,-9.7002,2.1813,-1.3096
36.784,-2.5432,9.6695,1.3236,-1.6183,2.4304,-9.6949,2.1813,-1.3096
36.806,-2.5503,9.6652,1.3236,-1.6183,2.4394,-9.6896,2.1770,-1.3102
36.828,-2.5653,9.6560,1.3236,-1.6183,2.4458,-9.6841,2.1728,-1.3109
36.848,-2.5697,9.6533,1.2551,-1.5959,2.4547,-9.6788,2.1728,-1.3109
36.870,-2.5777,9.6485,1.2551,-1.5959,2.4637,-9.6734,2.1688,-1.3115
36.890,-2.5927,9.6392,1.2551,-1.5959,2.4726,-9.6680,2.1688,-1.3115
36.912,-2.5997,9.6349,1.2551,-1.5959,2.4834,-9.6610,2.1646,-1.3121
36.934,-2.6068,9.6305,1.2551,-1.5959,2.4923,-9.6556,2.1604,-1.3128
36.956,-2.6147,9.6256,1.2551,-1.5959,2.5011,-9.6502,2.1604,-1.3128
36.976,-2.6226,9.6206,1.2551,-1.5959,2.5100,-9.6448,2.1564,-1.3134
36.998,-2.6367,9.6118,1.2551,-1.5959,2.5188,-9.6393,2.1522,-1.3140
37.018,-2.6437,9.6074,1.2551,-1.5959,2.5298,-9.6331,2.1522,-1.3140
37.040,-2.6569,9.5991,1.2551,-1.5959,2.5387,-9.6276,2.1479,-1.3147
37.062,-2.6631,9.5952,1.2109,-1.5502,2.5520,-9.6193,2.0747,-1.3487
37.084,-2.6709,9.5902,1.2109,-1.5502,2.5608,-9.6138,2.0747,-1.3487
37.104,-2.6788,9.5852,1.2109,-1.5502,2.5697,-9.6082,2.0695,-1.3499
37.126,-2.6937,9.5757,1.2109,-1.5502,2.5791,-9.6033,2.0695,-1.3499
37.146,-2.7016,9.5706,1.2109,-1.5502,2.5880,-9.5977,2.0643,-1.3510
37.168,-2.7094,9.5656,1.2109,-1.5502,2.5968,-9.5921,2.0593,-1.3521
37.190,-2.7234,9.5565,1.2109,-1.5502,2.6056,-9.5865,2.0593,-1.3521
37.212,-2.7303,9.5520,1.2109,-1.5502,2.6214,-9.5789,2.0541,-1.3532
37.232,-2.7382,9.5469,1.2109,-1.5502,2.6303,-9.5733,2.0489,-1.3543
37.254,-2.7512,9.5384,1.1836,-1.5292,2.6392,-9.5677,2.0489,-1.3543
37.274,-2.7590,9.5333,1.1836,-1.5292,2.6481,-9.5621,2.0439,-1.3554
37.296,-2.7660,9.5287,1.1836,-1.5292,2.6570,-9.5565,2.0387,-1.3566
37.318,-2.7729,9.5241,1.1836,-1.5292,2.6654,-9.5522,2.0387,-1.3566
37.340,-2.7884,9.5138,1.1836,-1.5292,2.6742,-9.5466,2.0335,-1.3577
37.360,-2.7971,9.5080,1.1836,-1.5292,2.6831,-9.5410,2.0285,-1.3588
37.382,-2.8048,9.5029,1.1836,-1.5292,2.6963,-9.5326,2.0285,-1.3588
37.402,-2.8126,9.4977,1.1836,-1.5292,2.7052,-9.5270,2.0233,-1.3599
37.424,-2.8194,9.4931,1.1836,-1.5292,2.7128,-9.5224,2.0233,-1.3599
37.446,-2.8298,9.4862,1.1286,-1.5094,2.7216,-9.5168,2.0180,-1.3610
37.468,-2.8375,9.4811,1.1286,-1.5094,2.7304,-9.5112,1.9919,-1.3833
37.488,-2.8530,9.4708,1.1286,-1.5094,2.7392,-9.5056,1.9919,-1.3833
37.510,-2.8599,9.4662,1.1286,-1.5094,2.7484,-9.4984,1.9864,-1.3848
37.530,-2.8668,9.4616,1.1286,-1.5094,2.7528,-9.4956,1.9808,-1.3862
37.552,-2.8745,9.4564,1.1286,-1.5094,2.7659,-9.4871,1.9808,-1.3862
37.574,-2.8823,9.4512,1.1286,-1.5094,2.7747,-9.4815,1.9756,-1.3876
37.596,-2.8970,9.4413,1.1286,-1.5094,2.7834,-9.4759,1.9701,-1.3890
37.616,-2.9038,9.4367,1.1286,-1.5094,2.7893,-9.4730,1.9701,-1.3890
37.638,-2.9159,9.4286,1.0942,-1.4795,2.7980,-9.4674,1.9645,-1.3905
37.660,-2.9236,9.4233,1.0942,-1.4795,2.8067,-9.4618,1.9593,-1.3918
37.682,-2.9313,9.4181,1.0942,-1.4795,2.8197,-9.4534,1.9593,-1.3918
37.702,-2.9441,9.4093,1.0942,-1.4795,2.8283,-9.4477,1.9538,-1.3933
37.724,-2.9509,9.4046,1.0942,-1.4795,2.8364,-9.4429,1.9538,-1.3933
37.744,-2.9577,9.3999,1.0942,-1.4795,2.8449,-9.4373,1.9482,-1.3947
37.766,-2.9653,9.3947,1.0942,-1.4795,2.8534,-9.4317,1.9430,-1.3961
37.788,-2.9796,9.3848,1.0942,-1.4795,2.8619,-9.4262,1.9430,-1.3961
37.810,-2.9872,9.3796,1.0942,-1.4795,2.8704,-9.4206,1.9374,-1.3975
37.830,-2.9938,9.3749,1.0942,-1.4795,2.8771,-9.4161,1.9319,-1.3990
37.852,-3.0072,9.3657,1.0756,-1.4698,2.8896,-9.4078,1.9319,-1.3990
37.872,-3.0146,9.3604,1.0756,-1.4698,2.8979,-9.4023,1.9273,-1.3974
37.894,-3.0213,9.3558,1.0756,-1.4698,2.9062,-9.3967,1.9217,-1.3988
37.916,-3.0279,9.3511,1.0756,-1.4698,2.9145,-9.3925,1.9217,-1.3988
37.938,-3.0411,9.3418,1.0756,-1.4698,2.9227,-9.3869,1.9162,-1.4002
37.958,-3.0493,9.3359,1.0756,-1.4698,2.9310,-9.3814,1.9162,-1.4002
37.980,-3.0559,9.3312,1.0756,-1.4698,2.9433,-9.3730,1.9110,-1.4015
38.000,-3.0633,9.3259,1.0756,-1.4698,2.9475,-9.3702,1.9054,-1.4029
38.022,-3.0764,9.3165,1.0756,-1.4698,2.9587,-9.3651,1.9054,-1.4029
38.044,-3.0821,9.3124,1.0409,-1.4836,2.9668,-9.3596,1.8999,-1.4043
38.066,-3.0887,9.3076,1.0409,-1.4836,2.9750,-9.3540,1.8947,-1.4056
38.086,-3.1026,9.2975,1.0409,-1.4836,2.9832,-9.3484,1.8947,-1.4056
38.108,-3.1091,9.2927,1.0409,-1.4836,2.9914,-9.3429,1.8891,-1.4070
38.128,-3.1156,9.2880,1.0409,-1.4836,3.0004,-9.3392,1.8836,-1.4084
38.150,-3.1295,9.2778,1.0409,-1.4836,3.0085,-9.3337,1.8836,-1.4084
38.172,-3.1360,9.2729,1.0409,-1.4836,3.0208,-9.3253,1.8784,-1.4097
38.194,-3.1433,9.2675,1.0409,-1.4836,3.0290,-9.3198,1.8729,-1.4112
38.214,-3.1547,9.2590,1.0409,-1.4836,3.0384,-9.3135,1.8729,-1.4112
38.236,-3.1612,9.2542,0.9950,-1.4781,3.0466,-9.3079,1.8673,-1.4126
38.256,-3.1733,9.2450,0.9950,-1.4781,3.0548,-9.3022,1.8673,-1.4126
38.278,-3.1798,9.2402,0.9950,-1.4781,3.0629,-9.2965,1.8788,-1.4599
38.300,-3.1862,9.2353,0.9950,-1.4781,3.0711,-9.2908,1.8735,-1.4620
38.322,-3.1991,9.2254,0.9950,-1.4781,3.0826,-9.2826,1.8735,-1.4620
38.342,-3.2063,9.2199,0.9950,-1.4781,3.0907,-9.2769,1.8682,-1.4640
38.364,-3.2144,9.2137,0.9950,-1.4781,3.0988,-9.2711,1.8632,-1.4660
38.384,-3.2216,9.2081,0.9950,-1.4781,3.1069,-9.2654,1.8632,-1.4660
38.406,-3.2289,9.2025,0.9950,-1.4781,3.1150,-9.2596,1.8579,-1.4680
38.428,-3.2361,9.1969,0.9950,-1.4781,3.1236,-9.2539,1.8526,-1.4701
38.450,-3.2506,9.1857,0.9950,-1.4781,3.1358,-9.2452,1.8526,-1.4701
38.470,-3.2571,9.1807,0.9950,-1.4781,3.1398,-9.2423,1.8477,-1.4721
38.492,-3.2643,9.1751,0.9950,-1.4781,3.1520,-9.2336,1.8477,-1.4721
38.512,-3.2756,9.1663,0.9950,-1.4781,3.1579,-9.2277,1.8424,-1.4741
38.534,-3.2812,9.1619,0.9753,-1.4782,3.1660,-9.2219,1.8736,-1.4753
38.556,-3.2884,9.1562,0.9753,-1.4782,3.1740,-9.2160,1.8736,-1.4753
38.578,-3.3012,9.1462,0.9753,-1.4782,3.1820,-9.2102,1.8691,-1.4773
38.598,-3.3076,9.1412,0.9753,-1.4782,3.1901,-9.2044,1.8643,-1.4793
38.620,-3.3139,9.1361,0.9753,-1.4782,3.1979,-9.1992,1.8643,-1.4793
38.640,-3.3266,9.1261,0.9753,-1.4782,3.2059,-9.1933,1.8596,-1.4814
38.662,-3.3338,9.1204,0.9753,-1.4782,3.2179,-9.1846,1.8551,-1.4833
38.684,-3.3401,9.1153,0.9753,-1.4782,3.2258,-9.1788,1.8551,-1.4833
38.706,-3.3527,9.1052,0.9753,-1.4782,3.2369,-9.1721,1.8503,-1.4854
38.726,-3.3598,9.0995,0.9753,-1.4782,3.2449,-9.1662,1.8503,-1.4854
38.748,-3.3653,9.0950,0.9827,-1.4494,3.2529,-9.1604,1.8456,-1.4874
38.768,-3.3771,9.0855,0.9827,-1.4494,3.2608,-9.1545,1.8662,-1.4357
38.790,-3.3834,9.0804,0.9827,-1.4494,3.2688,-9.1486,1.8662,-1.4357
38.812,-3.3904,9.0746,0.9827,-1.4494,3.2805,-9.1395,1.8618,-1.4370
38.834,-3.4037,9.0637,0.9827,-1.4494,3.2884,-9.1335,1.8574,-1.4382
38.854,-3.4107,9.0579,0.9827,-1.4494,3.2963,-9.1276,1.8574,-1.4382
38.876,-3.4177,9.0521,0.9827,-1.4494,3.3041,-9.1216,1.8533,-1.4394
38.896,-3.4239,9.0469,0.9827,-1.4494,3.3120,-9.1156,1.8489,-1.4407
38.918,-3.4301,9.0417,0.9827,-1.4494,3.3174,-9.1130,1.8489,-1.4407
38.940,-3.4433,9.0306,0.9827,-1.4494,3.3252,-9.1071,1.8445,-1.4420
38.962,-3.4502,9.0247,0.9827,-1.4494,3.3369,-9.0981,1.8403,-1.4432
38.982,-3.4571,9.0188,0.9827,-1.4494,3.3446,-9.0922,1.8403,-1.4432
39.004,-3.4633,9.0136,0.9827,-1.4494,3.3524,-9.0860,1.8360,-1.4444
39.024,-3.4763,9.0024,0.9827,-1.4494,3.3601,-9.0800,1.8360,-1.4444
39.046,-3.4832,8.9964,0.9827,-1.4494,3.3679,-9.0740,1.8316,-1.4457
39.068,-3.4900,8.9904,0.9827,-1.4494,3.3756,-9.0679,1.8274,-1.4469
39.090,-3.5014,8.9805,0.9827,-1.4494,3.3833,-9.0619,1.8274,-1.4469
39.110,-3.5068,8.9758,0.9827,-1.4494,3.3911,-9.0553,1.8230,-1.4482
39.134,-3.5181,8.9658,0.9827,-1.4494,3.4026,-9.0461,1.8186,-1.4494
39.156,-3.5241,8.9604,1.0039,-1.4510,3.4103,-9.0400,1.8186,-1.4494
39.178,-3.5309,8.9543,1.0039,-1.4510,3.4179,-9.0338,1.8712,-1.4252
39.200,-3.5430,8.9435,1.0039,-1.4510,3.4256,-9.0276,1.8677,-1.4261
39.220,-3.5497,8.9374,1.0039,-1.4510,3.4356,-9.0209,1.8677,-1.4261
39.242,-3.5564,8.9313,1.0039,-1.4510,3.4471,-9.0116,1.8641,-1.4270
39.262,-3.5631,8.9252,1.0039,-1.4510,3.4547,-9.0053,1.8608,-1.4278
39.284,-3.5691,8.9197,1.0039,-1.4510,3.4623,-8.9991,1.8608,-1.4278
39.306,-3.5810,8.9088,1.0039,-1.4510,3.4699,-8.9906,1.8573,-1.4287
39.328,-3.5877,8.9026,1.0039,-1.4510,3.4775,-8.9843,1.8537,-1.4296
39.348,-3.5965,8.8942,0.9614,-1.4426,3.4850,-8.9779,1.8537,-1.4296
39.370,-3.6031,8.8879,0.9614,-1.4426,3.4925,-8.9714,1.8504,-1.4305
39.390,-3.6090,8.8823,0.9614,-1.4426,3.5000,-8.9649,1.8504,-1.4305
39.412,-3.6207,8.8709,0.9614,-1.4426,3.5111,-8.9544,1.8468,-1.4314
39.434,-3.6272,8.8644,0.9614,-1.4426,3.5185,-8.9478,1.8433,-1.4322
39.456,-3.6337,8.8579,0.9614,-1.4426,3.5259,-8.9411,1.8433,-1.4322
39.476,-3.6402,8.8514,0.9614,-1.4426,3.5333,-8.9344,1.8399,-1.4331
39.498,-3.6518,8.8398,0.9614,-1.4426,3.5407,-8.9276,1.8364,-1.4340
39.518,-3.6582,8.8332,0.9614,-1.4426,3.5501,-8.9193,1.8364,-1.4340
39.540,-3.6647,8.8266,0.9452,-1.4502,3.5575,-8.9125,1.8328,-1.4349
39.562,-3.6747,8.8163,0.9452,-1.4502,3.5686,-8.9022,1.8326,-1.4651
39.584,-3.6811,8.8096,0.9452,-1.4502,3.5759,-8.8953,1.8326,-1.4651
39.604,-3.6861,8.8044,0.9452,-1.4502,3.5814,-8.8878,1.8291,-1.4665
39.626,-3.6981,8.7918,0.9452,-1.4502,3.5887,-8.8808,1.8291,-1.4665
39.646,-3.7045,8.7851,0.9452,-1.4502,3.5960,-8.8738,1.8256,-1.4678
39.668,-3.7109,8.7784,0.9452,-1.4502,3.6032,-8.8668,1.8223,-1.4690
39.690,-3.7165,8.7724,0.9452,-1.4502,3.6105,-8.8597,1.8223,-1.4690
39.712,-3.7278,8.7603,0.9452,-1.4502,3.6211,-8.8477,1.8188,-1.4704
39.732,-3.7334,8.7543,0.9452,-1.4502,3.6283,-8.8405,1.8153,-1.4717
39.754,-3.7376,8.7498,0.9285,-1.4435,3.6355,-8.8333,1.8153,-1.4717
39.774,-3.7495,8.7370,0.9285,-1.4435,3.6427,-8.8261,1.8120,-1.4730
39.796,-3.7551,8.7309,0.9285,-1.4435,3.6498,-8.8189,1.8085,-1.4743
39.818,-3.7655,8.7195,0.9285,-1.4435,3.6568,-8.8131,1.8085,-1.4743
39.840,-3.7710,8.7134,0.9285,-1.4435,3.6639,-8.8059,1.8050,-1.4756
39.860,-3.7771,8.7066,0.9285,-1.4435,3.6709,-8.7986,1.8017,-1.4769
39.882,-3.7832,8.6997,0.9285,-1.4435,3.6814,-8.7877,1.8017,-1.4769
39.902,-3.7893,8.6928,0.9285,-1.4435,3.6843,-8.7838,1.7982,-1.4782
39.924,-3.8006,8.6798,0.9285,-1.4435,3.6911,-8.7764,1.7982,-1.4782
39.946,-3.8053,8.6744,0.9113,-1.4161,3.6979,-8.7691,1.7947,-1.4795
39.968,-3.8113,8.6675,0.9113,-1.4161,3.7047,-8.7617,1.7855,-1.4703
39.988,-3.8225,8.6544,0.9113,-1.4161,3.7115,-8.7544,1.7855,-1.4703
40.010,-3.8278,8.6483,0.9113,-1.4161,3.7198,-8.7468,1.7819,-1.4714
40.030,-3.8330,8.6421,0.9113,-1.4161,3.7265,-8.7395,1.7783,-1.4726
40.052,-3.8434,8.6297,0.9113,-1.4161,3.7365,-8.7284,1.7783,-1.4726
40.074,-3.8485,8.6235,0.9113,-1.4161,3.7431,-8.7209,1.7750,-1.4737
40.096,-3.8537,8.6172,0.9113,-1.4161,3.7497,-8.7135,1.7714,-1.4749
40.116,-3.8639,8.6048,0.9113,-1.4161,3.7555,-8.7074,1.7714,-1.4749
40.138,-3.8697,8.5977,0.9113,-1.4161,3.7621,-8.6999,1.7678,-1.4761
40.158,-3.8728,8.5938,0.8881,-1.4090,3.7686,-8.6924,1.7678,-1.4761
40.180,-3.8792,8.5860,0.8881,-1.4090,3.7751,-8.6848,1.7644,-1.4772
40.202,-3.8899,8.5726,0.8881,-1.4090,3.7861,-8.6734,1.7608,-1.4783
40.224,-3.8956,8.5656,0.8881,-1.4090,3.7925,-8.6658,1.7608,-1.4783
40.244,-3.9012,8.5585,0.8881,-1.4090,3.7990,-8.6581,1.7572,-1.4795
40.266,-3.9069,8.5514,0.8881,-1.4090,3.8055,-8.6505,1.7538,-1.4806
40.286,-3.9125,8.5442,0.8881,-1.4090,3.8120,-8.6428,1.7538,-1.4806
40.308,-3.9233,8.5308,0.8881,-1.4090,3.8184,-8.6361,1.7502,-1.4818
40.330,-3.9284,8.5244,0.8881,-1.4090,3.8249,-8.6284,1.7467,-1.4830
40.352,-3.9386,8.5117,0.9036,-1.3911,3.8348,-8.6168,1.7467,-1.4830
40.372,-3.9443,8.5045,0.9036,-1.3911,3.8413,-8.6091,1.7594,-1.4625
40.394,-3.9494,8.4981,0.9036,-1.3911,3.8479,-8.6013,1.7560,-1.4634
40.416,-3.9545,8.4917,0.9036,-1.3911,3.8566,-8.5931,1.7560,-1.4634
40.438,-3.9653,8.4781,0.9036,-1.3911,3.8632,-8.5853,1.7527,-1.4642
40.458,-3.9710,8.4709,0.9036,-1.3911,3.8698,-8.5774,1.7527,-1.4642
40.480,-3.9768,8.4636,0.9036,-1.3911,3.8764,-8.5696,1.7496,-1.4650
40.500,-3.9863,8.4516,0.9036,-1.3911,3.8830,-8.5617,1.7462,-1.4659
40.522,-3.9913,8.4451,0.9036,-1.3911,3.8927,-8.5504,1.7462,-1.4659
40.544,-3.9964,8.4386,0.9024,-1.4180,3.8993,-8.5424,1.7429,-1.4667
40.566,-4.0059,8.4265,0.9024,-1.4180,3.9058,-8.5345,1.7397,-1.4675
40.586,-4.0109,8.4200,0.9024,-1.4180,3.9124,-8.5265,1.7397,-1.4675
40.608,-4.0160,8.4135,0.9024,-1.4180,3.9176,-8.5190,1.7364,-1.4684
40.628,-4.0260,8.4005,0.9024,-1.4180,3.9241,-8.5110,1.7330,-1.4692
40.650,-4.0317,8.3932,0.9024,-1.4180,3.9338,-8.4990,1.7330,-1.4692
40.672,-4.0373,8.3859,0.9024,-1.4180,3.9402,-8.4910,1.7299,-1.4700
40.694,-4.0473,8.3728,0.9024,-1.4180,3.9467,-8.4830,1.7265,-1.4709
40.714,-4.0523,8.3663,0.9024,-1.4180,3.9535,-8.4753,1.7265,-1.4709
40.736,-4.0572,8.3597,0.9024,-1.4180,3.9599,-8.4673,1.7232,-1.4717
40.756,-4.0616,8.3540,0.9052,-1.4235,3.9663,-8.4593,1.7232,-1.4717
40.778,-4.0721,8.3400,0.9052,-1.4235,3.9727,-8.4512,1.7774,-1.4818
40.800,-4.0771,8.3334,0.9052,-1.4235,3.9791,-8.4431,1.7749,-1.4827
40.822,-4.0820,8.3269,0.9052,-1.4235,3.9877,-8.4320,1.7749,-1.4827
40.842,-4.0931,8.3120,0.9052,-1.4235,3.9941,-8.4239,1.7724,-1.4837
40.864,-4.0986,8.3046,0.9052,-1.4235,4.0004,-8.4158,1.7700,-1.4847
40.884,-4.1035,8.2980,0.9052,-1.4235,4.0067,-8.4077,1.7700,-1.4847
40.906,-4.1083,8.2914,0.9052,-1.4235,4.0133,-8.3992,1.7676,-1.4857
40.928,-4.1187,8.2773,0.9052,-1.4235,4.0195,-8.3911,1.7651,-1.4866
40.950,-4.1229,8.2715,0.9114,-1.4369,4.0257,-8.3829,1.7651,-1.4866
40.970,-4.1284,8.2640,0.9114,-1.4369,4.0319,-8.3748,1.7627,-1.4876
40.992,-4.1368,8.2523,0.9114,-1.4369,4.0412,-8.3625,1.7627,-1.4876
41.012,-4.1417,8.2457,0.9114,-1.4369,4.0479,-8.3565,1.7602,-1.4886
41.034,-4.1465,8.2390,0.9114,-1.4369,4.0541,-8.3483,1.7577,-1.4896
41.056,-4.1573,8.2239,0.9114,-1.4369,4.0602,-8.3401,1.7577,-1.4896
41.078,-4.1626,8.2164,0.9114,-1.4369,4.0664,-8.3319,1.7554,-1.4905
41.098,-4.1668,8.2105,0.9114,-1.4369,4.0725,-8.3236,1.7529,-1.4915
41.120,-4.1763,8.1971,0.9114,-1.4369,4.0777,-8.3173,1.7529,-1.4915
41.140,-4.1805,8.1912,0.8881,-1.4564,4.0838,-8.3090,1.7504,-1.4925
41.162,-4.1882,8.1803,0.8881,-1.4564,4.0929,-8.2967,1.7856,-1.5142
41.184,-4.1929,8.1736,0.8881,-1.4564,4.0989,-8.2884,1.7856,-1.5142
41.206,-4.1976,8.1668,0.8881,-1.4564,4.1047,-8.2800,1.7836,-1.5155
41.226,-4.2076,8.1525,0.8881,-1.4564,4.1108,-8.2717,1.7836,-1.5155
41.248,-4.2128,8.1449,0.8881,-1.4564,4.1168,-8.2634,1.7817,-1.5168
41.268,-4.2181,8.1372,0.8881,-1.4564,4.1227,-8.2551,1.7799,-1.5180
41.290,-4.2227,8.1304,0.8881,-1.4564,4.1287,-8.2467,1.7799,-1.5180
41.312,-4.2325,8.1160,0.8881,-1.4564,4.1367,-8.2346,1.7780,-1.5193
41.334,-4.2371,8.1091,0.8881,-1.4564,4.1426,-8.2262,1.7760,-1.5206
